consensusTime,searchTime,onChainTime,seqId,roundId,comId
5.932880277s,1.091557479s,3m42.733849259s,517,0,0
6.149239472s,1.09618322s,1m52.431151716s,678,0,0
6.182594241s,1.124774482s,4m17.336839023s,466,0,0
6.45813911s,1.448534013s,1m31.224600962s,710,0,0
5.430105001s,1.044839771s,6m42.872755439s,255,0,0
6.752309369s,1.421094702s,3m41.923500603s,516,0,0
5.901110262s,1.088285555s,3m42.730220236s,519,0,0
6.534272927s,1.440913259s,5m46.556486533s,336,0,0
6.685727337s,1.45401745s,3m0.167523842s,574,0,0
5.835735456s,1.162310444s,7m52.368859102s,157,0,0
6.282733913s,1.17326687s,1m10.886396163s,737,0,0
6.562666596s,1.333057597s,4m3.352824819s,484,0,0
6.187450831s,1.032177024s,9m35.215569533s,10,0,0
5.752321233s,1.125068886s,4m38.694287041s,432,0,0
5.811180874s,1.067519265s,7m3.310131081s,227,0,0
6.36251258s,1.229308101s,49.730848337s,762,0,0
6.05947273s,1.054951591s,9m0.79105758s,53,0,0
6.354390202s,1.402474222s,1m3.596726998s,744,0,0
6.344758768s,1.457721405s,4m10.131935566s,473,0,0
7.185972186s,1.420074212s,7m9.0821179s,218,0,0
6.438986459s,1.109997842s,1m17.433078466s,722,0,0
5.44580834s,1.128068568s,4m46.016878009s,423,0,0
6.528344524s,1.346147218s,6m55.668772475s,236,0,0
5.949529593s,1.181813904s,6m49.04407781s,242,0,0
6.435664486s,1.123900689s,3m35.398161389s,524,0,0
6.340242237s,1.278373466s,49.7612981s,768,0,0
5.769614949s,1.08331718s,2m13.280674667s,645,0,0
6.451870331s,1.204761303s,6m28.051795564s,275,0,0
6.40701348s,1.171718225s,3m7.50830706s,561,0,0
5.830432502s,1.000798102s,1m24.947505636s,714,0,0
6.256633574s,1.343247275s,6m42.054553746s,251,0,0
6.306408419s,1.35953919s,9m7.559933406s,45,0,0
6.990947611s,1.452022963s,5m11.935307012s,382,0,0
6.745837575s,1.073881722s,9m14.232168063s,37,0,0
6.312773147s,1.400944185s,3m0.535603896s,579,0,0
6.179575718s,1.063608853s,2m6.024617855s,651,0,0
6.066896136s,1.407650228s,1m45.388067724s,688,0,0
6.947856845s,1.303477833s,28.409707916s,791,0,0
6.349259246s,1.331425352s,2m46.802713022s,592,0,0
6.591066066s,1.107148072s,8m53.185064808s,64,0,0
6.510093146s,1.239000201s,5m12.415035672s,390,0,0
6.645988461s,1.468941969s,6m0.206226283s,314,0,0
6.042163336s,1.118018606s,8m53.706653656s,67,0,0
6.889833214s,1.322829007s,7m44.377414712s,162,0,0
6.364681447s,1.295359027s,4m45.13601716s,425,0,0
6.247495244s,1.323697228s,9m21.467889661s,21,0,0
5.896900908s,1.05667922s,2m13.151902031s,641,0,0
5.683245499s,1.042829389s,7m17.361815486s,202,0,0
5.805656609s,1.051719481s,8m47.060635381s,76,0,0
5.851006183s,1.467103508s,6m56.353062728s,234,0,0
5.974456951s,1.154543216s,3m7.939274288s,566,0,0
6.958733211s,1.373769699s,56.099756509s,758,0,0
6.066643467s,1.27789305s,7m23.894675846s,199,0,0
6.690061933s,1.218119147s,3m14.442129296s,551,0,0
6.853292366s,1.439067371s,9m27.795848889s,19,0,0
6.908777757s,1.414458112s,8m52.865785947s,69,0,0
6.749356169s,1.391230485s,3m21.278210869s,541,0,0
5.955653894s,1.36924915s,7m38.175310203s,174,0,0
5.50477545s,1.023680904s,15.89774762s,817,0,0
6.243921812s,1.303751251s,6m7.526452287s,306,0,0
5.898122001s,1.192039926s,1m31.775260666s,704,0,0
6.33035927s,1.387737322s,2m39.956140242s,603,0,0
6.381410232s,1.030699213s,1m45.05454402s,687,0,0
6.374448088s,1.431323053s,1m52.205703762s,672,0,0
6.425846988s,1.389031208s,56.661278014s,760,0,0
6.368186736s,1.219813938s,9m7.493863742s,50,0,0
6.649989077s,1.242548179s,7m37.454347836s,175,0,0
5.930710557s,1.13382203s,8m19.566967267s,114,0,0
6.181114308s,1.301882594s,56.872602775s,757,0,0
6.595626504s,1.155682115s,9m21.113974229s,25,0,0
6.234906914s,1.206477634s,6m48.719914004s,249,0,0
5.894620459s,1.258091694s,8m33.354880674s,99,0,0
6.300215883s,1.05960398s,4m51.924159708s,417,0,0
6.338811873s,1.386412134s,4m17.181289967s,468,0,0
6.475925133s,1.367236037s,5m12.44152011s,388,0,0
6.600213818s,1.180860949s,42.685075007s,774,0,0
6.147868546s,1.396060028s,9m28.463233732s,13,0,0
6.659141226s,1.147388539s,8m12.125581496s,130,0,0
5.68222334s,1.349264191s,7m31.530101934s,189,0,0
6.140963679s,1.043046866s,7m45.118538776s,166,0,0
6.108354164s,1.231714508s,1m31.539882641s,706,0,0
6.560937713s,1.445051539s,5m39.49743764s,349,0,0
6.933583263s,1.145628978s,3m55.820420142s,496,0,0
6.279761609s,1.258544417s,2m26.512972597s,626,0,0
6.02252691s,1.280358546s,8m6.137356615s,134,0,0
5.939578513s,1.002999807s,3m42.718113036s,520,0,0
6.903425987s,1.473479929s,9m27.743182837s,20,0,0
6.504707209s,1.414661876s,49.621362714s,770,0,0
6.664615076s,1.314069591s,5m32.656663652s,360,0,0
6.29498664s,1.372420553s,7m58.953311013s,150,0,0
6.78418955s,1.330838325s,5m18.925752852s,374,0,0
5.304655585s,1.112490276s,50.821284553s,763,0,0
5.892569003s,1.068392867s,5m54.156836631s,324,0,0
6.359926044s,1.000667163s,6m21.113795226s,285,0,0
6.769836007s,1.216324735s,5m12.183319649s,384,0,0
6.732508839s,1.056758546s,2m53.314446351s,588,0,0
6.595052124s,1.437655295s,1m58.653405463s,662,0,0
5.625020246s,1.150416018s,3m22.397863837s,545,0,0
6.046952777s,1.092505964s,7m45.245588387s,163,0,0
6.331068489s,1.229776588s,8m32.952877304s,97,0,0
6.75062707s,1.303019299s,3m35.078529928s,529,0,0
5.774562699s,1.158276872s,6m49.2118228s,243,0,0
6.456232883s,1.107663811s,2m53.592774898s,581,0,0
7.150579529s,1.486380316s,42.167693521s,771,0,0
6.389076613s,1.284049262s,2m19.486771527s,639,0,0
6.115729199s,1.077818635s,6m7.653893679s,303,0,0
6.153451732s,1.123241011s,7m10.146270968s,217,0,0
6.673238043s,1.032212316s,2m19.204891708s,635,0,0
6.475752083s,1.386806523s,2m19.399964611s,640,0,0
6.453036874s,1.149791671s,4m58.621828623s,403,0,0
6.171534163s,1.296461402s,3m42.491941552s,518,0,0
6.07025838s,1.093043616s,7m10.231776469s,212,0,0
6.342263927s,1.31904336s,5m12.607721627s,385,0,0
6.530552458s,1.123067443s,6m55.694133705s,233,0,0
6.129178857s,1.231111839s,4m24.58439952s,453,0,0
7.144115446s,1.429064427s,1m51.428563056s,674,0,0
6.529258742s,1.005059065s,6m20.939427576s,289,0,0
5.537996255s,1.201446786s,7m45.749613631s,168,0,0
6.369645086s,1.44584601s,6m41.968088107s,252,0,0
6.221624699s,1.45518297s,6m48.759834389s,245,0,0
6.12308658s,1.027065298s,1m3.822923371s,741,0,0
5.989559409s,1.051528791s,6m42.340810811s,258,0,0
6.346395668s,1.400891549s,3m42.312389987s,513,0,0
5.392597682s,1.04739562s,3m8.510774781s,562,0,0
6.58504729s,1.485194606s,2m39.70084252s,601,0,0
6.584351102s,1.432176672s,6m7.177703092s,302,0,0
6.122421104s,1.443078978s,2m33.571040223s,617,0,0
6.861295773s,1.137947752s,1m44.574335498s,686,0,0
6.218974717s,1.079697655s,4m10.292138007s,474,0,0
6.284097438s,1.484363985s,1m58.956661575s,667,0,0
6.275823247s,1.280639298s,7m51.955939763s,154,0,0
6.122779322s,1.284810342s,5m19.614170132s,376,0,0
6.428946678s,1.321895262s,6m7.332982871s,307,0,0
6.095013988s,1.107484197s,3m56.694052643s,495,0,0
5.473889384s,1.115661528s,7m24.476796738s,192,0,0
6.066732202s,1.383513701s,5m5.894671634s,396,0,0
5.875014216s,1.321775926s,8m46.980557133s,77,0,0
5.613258061s,1.443708927s,4m38.867778688s,433,0,0
6.70237069s,1.263701386s,3m14.4508506s,559,0,0
6.884550324s,1.263484043s,9m14.081240025s,34,0,0
5.596689504s,1.010833061s,4m38.884619355s,431,0,0
5.86011869s,1.414793471s,7m59.382271244s,144,0,0
6.313064885s,1.383563003s,56.76578798s,753,0,0
6.514386496s,1.493589686s,7m51.724637398s,153,0,0
6.899649501s,1.383575721s,3m28.017118148s,532,0,0
6.813091945s,1.249815081s,7.64711743s,821,0,0
5.746180502s,1.084232204s,7m52.485047718s,152,0,0
6.937272967s,1.217274385s,1m23.85883925s,716,0,0
5.429256008s,1.08882967s,6m22.046257196s,288,0,0
6.483818137s,1.268469885s,3m7.418622151s,565,0,0
6.159764103s,1.360273558s,7m52.079225402s,160,0,0
6.80732659s,1.374009881s,49.312332599s,769,0,0
6.294540573s,1.364440872s,2m12.750959484s,647,0,0
6.899532626s,1.194637454s,7m30.329056626s,182,0,0
6.600053949s,1.196324511s,9m21.134237378s,24,0,0
6.710608643s,1.047684605s,8m18.810970923s,117,0,0
6.558967329s,1.005667344s,2m26.268649772s,622,0,0
6.597396233s,1.324670208s,6m0.242515707s,312,0,0
6.001638104s,1.115010963s,6m48.97772534s,250,0,0
6.24902665s,1.181288228s,8m33.034383097s,91,0,0
6.279036232s,1.173956694s,8m32.995015725s,93,0,0
5.994845934s,1.105037896s,8m46.833472679s,72,0,0
6.337758919s,1.313931427s,7m44.955120499s,169,0,0
6.610699872s,1.357328289s,3m49.244584122s,504,0,0
6.616147s,1.025188545s,2m46.561353926s,595,0,0
5.551441106s,1.026921049s,9m35.885920338s,1,0,0
6.734031435s,1.115215301s,9m21.00847916s,26,0,0
5.51691705s,1.089511587s,4m18.036894736s,462,0,0
6.4207248s,1.115978925s,3m56.368118729s,493,0,0
6.703500229s,1.434044067s,8m39.283047083s,87,0,0
5.970327s,1.352464856s,2m13.074729946s,649,0,0
6.383028406s,1.269295502s,7m9.918622596s,216,0,0
6.351891292s,1.331923495s,7m58.897890408s,149,0,0
6.727894952s,1.411257963s,7m44.566318168s,170,0,0
6.247044018s,1.195701925s,8m39.739397483s,89,0,0
6.734356536s,1.205962483s,3m7.175747061s,570,0,0
5.893537068s,1.18125002s,9m21.840852381s,28,0,0
6.172997526s,1.008566551s,8m12.637603239s,124,0,0
6.303405022s,1.137993793s,3m56.505156716s,497,0,0
6.610776629s,1.030433179s,7m51.647846277s,155,0,0
7.073282038s,1.391856806s,8m59.791394737s,55,0,0
6.456848867s,1.169101284s,42.863115268s,772,0,0
5.69466876s,1.283655898s,8m6.489792494s,135,0,0
5.692367667s,1.086952806s,6m56.558486252s,235,0,0
6.67720306s,1.436506395s,6m0.171312156s,318,0,0
6.079289617s,1.022245902s,3m42.610386551s,511,0,0
6.308454344s,1.184467736s,9m28.357142361s,16,0,0
6.019611303s,1.281968804s,1m3.925833715s,748,0,0
6.816413958s,1.452049634s,8m46.070380231s,73,0,0
6.679428637s,1.217639756s,7m23.297999556s,197,0,0
6.520339379s,1.28145173s,9m28.149576221s,15,0,0
6.719935686s,1.476006055s,49.407329468s,761,0,0
7.065345945s,1.275339349s,4m2.844148507s,488,0,0
7.06770591s,1.449782653s,9m13.925029466s,38,0,0
6.524050109s,1.356505933s,14.901078261s,819,0,0
6.845001475s,1.261049642s,4m23.898835082s,452,0,0
6.445023492s,1.077486907s,1m37.932656438s,694,0,0
5.541240499s,1.126587334s,4m59.553790812s,410,0,0
6.447530271s,1.238641023s,8m19.0823728s,115,0,0
5.606675393s,1.242824174s,1m59.661476378s,663,0,0
5.455361404s,1.229755676s,4m11.055130242s,471,0,0
6.625318769s,1.200102303s,7m58.641259794s,148,0,0
6.58345815s,1.350779392s,2m26.243618695s,624,0,0
6.614348934s,1.253030331s,4m16.938960485s,461,0,0
5.900859949s,1.234693527s,2m19.976429372s,633,0,0
6.200996003s,1.070875843s,1.107957042s,839,0,0
6.014271809s,1.234085466s,5m5.94640097s,394,0,0
6.289313113s,1.308821844s,2m19.604866895s,637,0,0
6.166145733s,1.339085878s,4m45.33016134s,421,0,0
6.259974161s,1.440621278s,6m42.093291669s,253,0,0
6.375519595s,1.078692744s,2m39.909534601s,610,0,0
6.877767873s,1.404585079s,7m44.436786767s,167,0,0
6.394153611s,1.323294817s,5m19.341693213s,375,0,0
6.159572423s,1.241578218s,8m33.138710243s,100,0,0
5.780109712s,1.077475166s,8m19.749571613s,119,0,0
6.770137739s,1.399516957s,9m14.223184074s,35,0,0
6.868503776s,1.130581049s,1m30.803321633s,705,0,0
5.830796017s,1.160931135s,9m8.050688417s,42,0,0
6.178422695s,1.001498481s,6m14.541533369s,299,0,0
7.216214432s,1.447267657s,1m9.965840219s,735,0,0
6.876132208s,1.385056914s,8m45.985914537s,80,0,0
5.523265163s,1.153817296s,8m40.462558747s,85,0,0
5.635309293s,1.095147755s,7m3.479547977s,223,0,0
6.033572199s,1.349854418s,8m12.785168831s,123,0,0
6.059393367s,1.166589025s,4m10.450524496s,476,0,0
6.67270685s,1.46789655s,28.681436734s,794,0,0
6.240100971s,1.207141449s,5m26.278379942s,370,0,0
6.086182979s,1.258042523s,50.040161351s,764,0,0
6.170459496s,1.10566723s,9m14.813071009s,32,0,0
6.393191686s,1.069544034s,9m14.600586821s,39,0,0
5.82204711s,1.251537407s,2m13.243679912s,646,0,0
6.712731203s,1.037243005s,5m5.269022308s,393,0,0
6.864026163s,1.299995057s,3m21.193721662s,548,0,0
6.816743149s,1.300226105s,2m26.03119366s,623,0,0
6.12450421s,1.392894425s,5m53.944643767s,328,0,0
6.047521941s,1.023925947s,4m59.047094974s,409,0,0
6.195151851s,1.039994869s,3m28.749485568s,531,0,0
6.471221408s,1.055955839s,21.956286575s,801,0,0
5.500491177s,1.015728562s,1m32.192226535s,708,0,0
6.154026574s,1.249307373s,6m21.341558126s,282,0,0
5.644389918s,1.239073212s,8m54.147423936s,65,0,0
5.918206018s,1.220303891s,3m15.262398905s,552,0,0
5.948039025s,1.084042525s,4m3.981852821s,482,0,0
6.359740477s,1.457501772s,42.993568999s,778,0,0
5.91697798s,1.166324303s,6m35.720014166s,267,0,0
6.333243691s,1.459503053s,6m14.407477326s,297,0,0
6.610276489s,1.305318491s,8m39.396281817s,90,0,0
6.319290444s,1.452601386s,8.173579012s,824,0,0
6.130544378s,1.409029214s,6m14.610070897s,300,0,0
6.153977801s,1.329170054s,6m28.395617611s,280,0,0
7.072964s,1.386869747s,4m30.74009805s,449,0,0
5.769845705s,1.087737493s,22.657275919s,802,0,0
6.193156234s,1.163592651s,5m12.778918987s,389,0,0
6.50339181s,1.011829104s,5m53.565240696s,330,0,0
6.020536089s,1.051919876s,2m33.70069446s,611,0,0
5.950439068s,1.104473382s,7m59.323136771s,147,0,0
6.572918544s,1.060073131s,35.620656462s,782,0,0
5.998252012s,1.021910759s,8m33.308733573s,96,0,0
6.396913036s,1.370793709s,4m3.536835982s,483,0,0
5.818402142s,1.016536256s,5m47.329712792s,335,0,0
6.430372063s,1.256059244s,8.053462763s,822,0,0
5.640386892s,1.463820157s,9m8.245032688s,43,0,0
5.903169447s,1.06432625s,1.409933781s,833,0,0
6.236880192s,1.3086799s,56.882628326s,756,0,0
6.752818664s,1.487781307s,9m21.013307626s,29,0,0
6.440479619s,1.257682918s,56.678960708s,752,0,0
6.480163935s,1.04290724s,21.960140891s,804,0,0
5.883098878s,1.213688937s,29.505085172s,792,0,0
6.604170788s,1.314033584s,4m51.675099574s,412,0,0
6.105667627s,1.035594774s,1.208435992s,834,0,0
6.476938292s,1.300009058s,42.868511411s,773,0,0
6.18204619s,1.343947916s,3m42.508063589s,514,0,0
6.717041752s,1.313057922s,9m34.757522231s,8,0,0
5.608644153s,1.037110551s,6m21.904604397s,284,0,0
6.473407836s,1.188019976s,1m17.41243869s,727,0,0
6.108881678s,1.040357012s,6m56.141601713s,239,0,0
6.839631213s,1.251033685s,6m27.709295025s,274,0,0
5.808814581s,1.105927236s,5m54.277457595s,329,0,0
6.516313504s,1.26369823s,9m0.366743435s,52,0,0
6.129351215s,1.393843906s,15.309920783s,811,0,0
6.791253632s,1.461738187s,9m34.683987523s,9,0,0
6.904149588s,1.475812363s,3m34.962426527s,526,0,0
6.025461686s,1.08033518s,7m3.128173582s,226,0,0
6.353877982s,1.372203161s,2m33.384667185s,618,0,0
6.774821274s,1.416851136s,7m9.564829809s,214,0,0
6.440636483s,1.087204211s,1m10.759281698s,736,0,0
5.930615639s,1.422315114s,7m59.357271752s,141,0,0
6.704522267s,1.068799804s,1m17.19994139s,723,0,0
6.333908324s,1.34701794s,6m28.233661215s,271,0,0
5.418524231s,1.100526473s,2m27.446999934s,621,0,0
6.04086724s,1.18024292s,3m0.840853006s,576,0,0
6.237838114s,1.077182981s,2m26.627570405s,630,0,0
6.705732526s,1.41263451s,9m27.978224842s,11,0,0
6.951554501s,1.489477885s,6m13.807158736s,293,0,0
6.255533832s,1.379087915s,35.93329498s,787,0,0
6.02166546s,1.492359517s,2m33.698019739s,612,0,0
6.046710986s,1.35482719s,5m12.917664836s,387,0,0
6.24501847s,1.187591064s,4m3.67682306s,487,0,0
7.120893909s,1.372002718s,4m2.800092052s,481,0,0
6.560207518s,1.10082664s,28.805996692s,793,0,0
7.076901655s,1.13475423s,1m44.369208844s,690,0,0
6.757955352s,1.122179078s,9m0.097970606s,58,0,0
6.61062662s,1.476570628s,6m0.249005216s,320,0,0
6.100965706s,1.118250283s,8m6.070117471s,131,0,0
5.169837934s,1.0686914s,9m36.304660126s,7,0,0
6.126708818s,1.217315431s,5m53.955633306s,327,0,0
5.758975065s,1.04102745s,36.444154069s,783,0,0
5.947168801s,1.302526944s,3m15.246887201s,558,0,0
6.795015365s,1.381040193s,3m0.061178434s,575,0,0
5.855038791s,1.071921578s,1m38.536617341s,698,0,0
6.759266343s,1.355294732s,8m53.045837737s,68,0,0
6.074948711s,1.125475549s,9m0.803516322s,60,0,0
6.800692493s,1.474432196s,5m32.553027339s,352,0,0
5.763865239s,1.334303791s,9m35.706849057s,5,0,0
6.561473624s,1.092675664s,2m33.172458061s,613,0,0
5.646332657s,1.041059857s,1m4.332771952s,750,0,0
5.590402161s,1.245310334s,5m40.481572167s,348,0,0
6.92022796s,1.31451491s,6m6.882118571s,308,0,0
6.050286035s,1.042473025s,2m6.213169316s,658,0,0
5.677031511s,1.091947073s,1m25.160225518s,715,0,0
6.260158694s,1.219051797s,4m58.847483197s,401,0,0
6.14870554s,1.210739086s,8m39.871188936s,86,0,0
6.513858276s,1.113719365s,8m12.339020492s,129,0,0
7.165646358s,1.344323325s,7m44.161948165s,164,0,0
6.424036717s,1.089605926s,5m5.570416121s,398,0,0
5.975218865s,1.128721697s,7m10.359752437s,220,0,0
5.923968472s,1.162529223s,5m26.628840228s,368,0,0
6.57524784s,1.236972966s,6m48.446232189s,246,0,0
5.882027131s,1.018600039s,29.506337118s,796,0,0
6.227146964s,1.484204424s,5m46.930420134s,338,0,0
6.331058881s,1.412530064s,4m17.255894892s,469,0,0
6.676343487s,1.209610278s,9m0.201820451s,54,0,0
6.216255668s,1.23162801s,15.218135315s,816,0,0
6.924291282s,1.431379436s,5m53.161665823s,323,0,0
5.62174743s,1.069204104s,8.875245636s,830,0,0
6.357688149s,1.044630399s,6m0.510901357s,317,0,0
7.02569117s,1.475463757s,6m34.61101164s,268,0,0
6.855316519s,1.35591379s,8m25.550114167s,110,0,0
5.966096472s,1.028655818s,8m19.583948215s,116,0,0
6.007853584s,1.393963451s,5m33.332158718s,358,0,0
6.414281722s,1.401390389s,1m10.767352225s,733,0,0
6.033579101s,1.219766056s,2m6.216151496s,655,0,0
5.885621459s,1.290040489s,8m6.294311946s,139,0,0
6.095035825s,1.144431763s,4m52.173180456s,416,0,0
6.83519159s,1.265088125s,2m5.408295394s,653,0,0
5.450111791s,1.385763641s,4m4.472925348s,490,0,0
6.603819384s,1.389818167s,1m10.571094066s,734,0,0
6.063157553s,1.006000034s,1m59.197428397s,664,0,0
6.059091558s,1.335325613s,3m21.985569636s,547,0,0
6.374455338s,1.012896139s,1m52.224816225s,676,0,0
6.525502325s,1.001093612s,8m39.480977115s,84,0,0
6.747017158s,1.451110865s,1m3.21807075s,747,0,0
6.328680924s,1.336979938s,8.147376634s,828,0,0
6.199402535s,1.374042139s,3m0.659981738s,577,0,0
5.914404086s,1.053079862s,7m17.17169186s,206,0,0
6.767909714s,1.282005602s,28.601093039s,795,0,0
6.902100257s,1.253059217s,1m10.273677526s,739,0,0
6.173983127s,1.352099472s,9m7.70709055s,44,0,0
6.275419001s,1.005992665s,1m58.984817198s,661,0,0
6.786572192s,1.339141997s,7m36.154688111s,965,0,0
5.704747379s,1.052719586s,6m13.344305954s,1090,0,0
6.306384793s,1.47648516s,1m14.473259245s,1515,0,0
7.014138625s,1.297044498s,24.050934853s,1585,0,0
7.015248693s,1.448407264s,24.049092469s,1588,0,0
5.9455632s,1.039803906s,1m21.512769891s,1509,0,0
5.868971817s,1.180627684s,3m33.437435118s,1316,0,0
5.57920461s,1.086443123s,2m9.914076173s,1435,0,0
6.624073233s,1.469901749s,3m25.987491161s,1326,0,0
6.319209935s,1.217969943s,2m23.486122408s,1413,0,0
6.395721477s,1.229696617s,1m41.64972186s,1477,0,0
6.814232002s,1.10206673s,3m25.79742108s,1328,0,0
6.110185761s,1.120428517s,8m25.151247035s,892,0,0
6.227148415s,1.495298309s,3m5.689508427s,1351,0,0
6.082012034s,1.084614894s,2m58.844509267s,1368,0,0
5.927403259s,1.379382008s,8m25.334135868s,898,0,0
7.099513033s,1.383255987s,16.910026428s,1599,0,0
7.048364215s,1.205164095s,8m10.581161763s,918,0,0
7.000696628s,1.134032703s,7m35.941279877s,964,0,0
6.987796879s,1.331600463s,2m8.505490716s,1439,0,0
6.65988682s,1.286314757s,3m53.387696736s,1283,0,0
6.20070682s,1.495767824s,1m14.579604231s,1516,0,0
6.594030493s,1.326540831s,4m7.587024551s,1267,0,0
6.607446357s,1.197806282s,5m44.663877356s,1123,0,0
6.452968411s,1.0423199s,5m3.310104919s,1188,0,0
6.113563927s,1.046171153s,6m12.936636995s,1085,0,0
6.916191182s,1.22946427s,8m24.348273997s,900,0,0
6.031733215s,1.437052534s,4m8.152066196s,1270,0,0
6.218600621s,1.230058101s,6m27.021101142s,1066,0,0
5.931801997s,1.171912539s,2m16.570904933s,1429,0,0
6.305253109s,1.131746322s,1m14.475441768s,1511,0,0
5.944781445s,1.347489851s,39.343907348s,1569,0,0
6.431804453s,1.279853036s,8m45.680732447s,869,0,0
6.455405173s,1.165652364s,3m32.85168777s,1311,0,0
6.233312267s,1.266297534s,3m12.502638866s,1341,0,0
5.563947216s,1.062654265s,3m6.352820261s,1360,0,0
5.539338513s,1.175090495s,39.749192157s,1564,0,0
6.441011323s,1.307490456s,3m39.875024371s,1310,0,0
6.225563332s,1.330015516s,3m12.51052526s,1348,0,0
5.562247247s,1.478885087s,1m28.662428702s,1498,0,0
6.110328274s,1.308819437s,2m44.842357503s,1385,0,0
5.704814967s,1.086790317s,2m45.250864929s,1387,0,0
6.652527063s,1.104777845s,8m10.980080856s,916,0,0
5.881673295s,1.11081398s,5m38.322167455s,1134,0,0
6.759162583s,1.112808601s,1m7.0169061s,1523,0,0
5.922641319s,1.21960002s,7m30.021809472s,980,0,0
6.220240132s,1.228066893s,1m34.78900129s,1481,0,0
5.972519508s,1.100812018s,3m33.337399601s,1320,0,0
6.968520828s,1.433720706s,59.769668098s,1539,0,0
5.915440403s,1.14302338s,25.155313968s,1589,0,0
5.765995708s,1.453716237s,6m6.4094338s,1091,0,0
7.112036062s,1.39284014s,5m58.253200572s,1104,0,0
6.619778096s,1.404082044s,1m41.430585208s,1471,0,0
6.334459105s,1.234477441s,5m23.96228402s,1157,0,0
6.765455285s,1.118992503s,1m27.463281283s,1491,0,0
6.324331536s,1.271823911s,3m12.415642045s,1350,0,0
