consensusTime,searchTime,onChainTime,seqId,roundId,comId
8.88138691s,1.024317189s,9m59.237217115s,18514,0,0
8.821572616s,1.262401106s,1m4.894561108s,19055,0,0
8.085711s,1.13420807s,4m53.523752115s,18825,0,0
8.681937565s,1.370768904s,8m10.333151494s,18626,0,0
8.811830717s,1.034140615s,6m32.656418792s,18730,0,0
9.066357787s,1.176255659s,3m43.584747383s,18900,0,0
7.742697139s,1.103047423s,7m2.899060789s,18692,0,0
7.649345419s,1.413043538s,9m10.900757342s,18567,0,0
8.713799865s,1.062036042s,6m22.485737869s,18731,0,0
8.779563224s,1.220825147s,15.909990716s,19106,0,0
10.10141758s,1.396949149s,1m23.811474217s,19033,0,0
10.132409574s,1.418512557s,5m11.528844105s,18806,0,0
8.700440736s,1.011138756s,1m45.15100526s,19019,0,0
9.847546794s,1.371114026s,5m1.681587015s,18819,0,0
9.248578006s,1.030472906s,1m14.562321902s,19045,0,0
8.674447493s,1.282098927s,8m40.229433879s,18596,0,0
8.670052862s,1.415420363s,6m52.534329817s,18710,0,0
8.889380594s,1.305969151s,8m10.126582223s,18623,0,0
9.47855264s,1.358347377s,55.023563881s,19066,0,0
9.46166451s,1.432710837s,3m43.190275802s,18896,0,0
9.912420853s,1.399058957s,3m3.217518505s,18940,0,0
9.80591344s,1.239278311s,5m21.788349075s,18799,0,0
9.747272174s,1.273118605s,7m49.731984609s,18650,0,0
8.570265077s,1.003625967s,1m35.084371814s,19026,0,0
8.641253398s,1.046796363s,9m39.762498854s,18533,0,0
8.044525923s,1.007941211s,2m4.97489003s,18996,0,0
8.723444132s,1.094569564s,1m4.993260002s,19054,0,0
9.166102243s,1.230740795s,55.335724889s,19063,0,0
9.644233323s,1.479329042s,6m21.555888816s,18740,0,0
8.983754327s,1.280603729s,6m42.384259617s,18712,0,0
9.373938941s,1.396154532s,2m3.645407054s,18995,0,0
9.867186182s,1.285994999s,3m32.803398926s,18907,0,0
9.583354545s,1.061642736s,4m22.951298561s,18852,0,0
10.127276208s,1.334688012s,3m52.651619147s,18886,0,0
9.582913501s,1.103561199s,1m34.071567521s,19027,0,0
9.063969724s,1.22712562s,4m32.996909245s,18847,0,0
9.684614124s,1.410092105s,8m48.979612058s,18585,0,0
9.499828628s,1.103516617s,4m12.863881543s,18868,0,0
8.456657195s,1.054421174s,6m3.033924449s,18751,0,0
8.841287485s,1.052540342s,8m59.550609252s,18580,0,0
9.458334869s,1.38495506s,10m19.3968659s,18493,0,0
8.455413565s,1.353640359s,1m15.356021607s,19048,0,0
8.121236079s,1.279941975s,8m30.813725537s,18608,0,0
8.571723499s,1.226524684s,8m50.09242438s,18582,0,0
9.06081649s,1.359984037s,6m42.306780593s,18720,0,0
8.573708944s,1.407683568s,4m33.487076451s,18848,0,0
9.368731735s,1.415066557s,3m43.282725694s,18893,0,0
8.607894909s,1.123069184s,6m32.86065039s,18723,0,0
9.958083532s,1.494592977s,9m58.160444944s,18516,0,0
9.814507988s,1.038925199s,4m51.795253194s,18826,0,0
9.161353337s,1.001993808s,7m40.569473256s,18653,0,0
9.226361342s,1.135493347s,2m53.986188156s,18945,0,0
9.356483338s,1.331845723s,6m21.843376112s,18733,0,0
9.117325429s,1.384310305s,1m54.396023924s,19008,0,0
9.154707181s,1.159792776s,6m52.04914486s,18702,0,0
8.621468165s,1.12203915s,6m12.934053531s,18744,0,0
8.798365823s,1.35407228s,7m21.633605198s,18673,0,0
8.972659647s,1.233751592s,3m23.571464015s,18916,0,0
9.381904785s,1.247000279s,3m43.2693928s,18892,0,0
9.025062055s,1.19382244s,2m24.202417397s,18972,0,0
8.903945253s,1.276381493s,2m44.328117761s,18951,0,0
9.214784442s,1.132880709s,1m4.500865749s,19057,0,0
8.853796181s,1.033894501s,1m14.95776116s,19046,0,0
9.55090307s,1.456092055s,6m12.004532897s,18750,0,0
10.30346643s,1.183611501s,10m8.118653754s,18510,0,0
9.506605886s,1.478033736s,7m49.983168426s,18647,0,0
8.539468989s,1.27239879s,36.122256315s,19083,0,0
9.635412107s,1.497319949s,25.458279248s,19097,0,0
9.237467546s,1.05022354s,25.85441187s,19094,0,0
9.820500274s,1.368593152s,5.434987181s,19118,0,0
9.303576906s,1.437958194s,9m19.349551605s,18556,0,0
8.851506677s,1.242027428s,4m33.210032479s,18845,0,0
9.44157963s,1.292019552s,6m12.114756085s,18749,0,0
9.128181469s,1.437106751s,9m48.79867058s,18530,0,0
8.856328271s,1.222074699s,8m19.714382548s,18620,0,0
9.212101167s,1.039099551s,9m19.440918375s,18553,0,0
9.447856641s,1.492624535s,5m52.378152422s,18763,0,0
9.295245979s,1.468615718s,15.395570111s,19101,0,0
8.715819158s,1.272128096s,4m13.658989214s,18870,0,0
9.102083049s,1.058447327s,1m44.750653656s,19011,0,0
8.825371606s,1.242260001s,2m34.63813456s,18963,0,0
8.981384104s,1.211180075s,4m13.382835892s,18865,0,0
8.862509332s,1.263207024s,10m19.993251289s,18498,0,0
9.260629295s,1.485486745s,6m51.944570975s,18701,0,0
8.886843319s,1.234045021s,1m25.026869665s,19039,0,0
7.5019771s,1.082833527s,4m2.553578825s,19475,0,0
9.063407471s,1.000022588s,5m58.940282882s,19353,0,0
9.593003276s,1.266262795s,4m10.15779982s,19469,0,0
8.671739108s,1.016508058s,5m20.013870433s,19397,0,0
9.224476042s,1.084919667s,2m41.429042294s,19553,0,0
9.503011284s,1.247989639s,6m8.206976008s,19343,0,0
8.509217096s,1.420386721s,2.420831847s,19716,0,0
9.774988736s,1.378032253s,5m8.954727165s,19405,0,0
9.694029112s,1.176054354s,4m10.057157717s,19462,0,0
9.060967668s,1.216956156s,41.367430169s,19680,0,0
9.376260441s,1.41862004s,7m8.449603771s,19283,0,0
9.190157304s,1.104913213s,3m50.870911998s,19482,0,0
8.694433243s,1.092387773s,5m10.034018247s,19407,0,0
9.603730448s,1.305610918s,8m37.003488665s,19193,0,0
9.06015343s,1.230076279s,4m10.690295225s,19470,0,0
9.554307995s,1.4072227s,1m30.789863665s,19630,0,0
9.682427423s,1.461503886s,31.00007685s,19684,0,0
9.867628602s,1.314525959s,1m20.307292807s,19638,0,0
8.660866749s,1.106356105s,2m32.16027741s,19568,0,0
8.902749946s,1.02928077s,9m17.827382286s,19154,0,0
9.311418008s,1.409252525s,3m10.980314466s,19526,0,0
8.776805534s,1.001751647s,1m31.567835903s,19626,0,0
10.202208198s,1.465232143s,4m19.750712977s,19458,0,0
10.169511312s,1.3443378s,1m30.175491656s,19622,0,0
9.149555628s,1.060558346s,4m59.742011784s,19411,0,0
9.012157308s,1.362903053s,8m37.595392202s,19195,0,0
8.809902405s,1.283777252s,9m37.233856753s,19139,0,0
9.962602395s,1.293773148s,2m30.858143609s,19563,0,0
9.858925851s,1.309323547s,1m30.485251242s,19621,0,0
7.706411116s,1.04876061s,22.951232349s,19693,0,0
8.761406615s,1.109406177s,5m9.967441829s,19402,0,0
9.677272228s,1.290832547s,6m28.206341753s,19327,0,0
8.443422957s,1.080083355s,6m49.214752145s,19310,0,0
9.625600089s,1.312030568s,11.570326122s,19702,0,0
9.586183757s,1.228018302s,7m17.931779161s,19275,0,0
9.45143006s,1.223944316s,1m41.242611474s,19618,0,0
8.589125285s,1.128893969s,32.096506021s,19689,0,0
8.283622586s,1.024017285s,6m29.600544023s,19324,0,0
9.115179612s,1.113522704s,51.527726697s,19664,0,0
9.751561914s,1.391767895s,1m40.942631286s,19611,0,0
9.031001091s,1.022603482s,8m18.279715189s,19217,0,0
9.652791048s,1.357213545s,1m41.041409185s,19619,0,0
9.025070187s,1.335542429s,3m41.287562536s,19492,0,0
9.257072129s,1.255189332s,2m1.557764382s,19595,0,0
8.299142335s,1.111232554s,7m48.939264899s,19249,0,0
8.276930874s,1.039600086s,32.405915419s,19685,0,0
8.706177242s,1.225152975s,6m48.952608199s,19307,0,0
9.886049853s,1.323001729s,3m20.365549256s,19513,0,0
8.150761244s,1.10776135s,8m28.853220747s,19210,0,0
9.242440813s,1.475733517s,4m10.509801747s,19465,0,0
9.956123404s,1.460337406s,1m40.737221008s,19613,0,0
9.546876599s,1.117892829s,2m50.775447817s,19547,0,0
9.623394031s,1.379890852s,1.308403396s,19717,0,0
8.972284548s,1.196861124s,9m27.663570579s,19150,0,0
8.717388718s,1.429299155s,6m58.91895592s,19292,0,0
9.458449323s,1.209019122s,2m41.196909592s,19558,0,0
8.911907405s,1.296787847s,21.746290695s,19695,0,0
9.481347286s,1.480506842s,4m49.681714089s,19428,0,0
8.578698877s,1.148432692s,3m51.490664992s,19490,0,0
9.419980544s,1.085023317s,5m19.26671877s,19394,0,0
9.104735438s,1.135013894s,5m48.983858802s,19370,0,0
9.572350461s,1.148565008s,4m39.966974283s,19431,0,0
8.806327021s,1.185039921s,3m21.447525853s,19519,0,0
10.29464207s,1.213625817s,5m47.784391234s,19367,0,0
9.392198026s,1.432445487s,6m28.491022265s,19329,0,0
7.815922865s,1.035153742s,6m40.082118604s,19319,0,0
8.480340985s,1.061622149s,3m51.579455569s,19489,0,0
9.840982801s,1.269190784s,3m40.471779962s,19494,0,0
9.708274874s,1.020750561s,5m9.020153584s,19401,0,0
9.251329173s,1.259529085s,7m8.574524976s,19281,0,0
9.895247893s,1.373818122s,3m20.364097291s,19511,0,0
10.21476052s,1.35835592s,50.427116468s,19666,0,0
8.790136937s,1.172054049s,3m41.521755071s,19491,0,0
9.060425181s,1.439069163s,5m28.868632937s,19388,0,0
8.543024899s,1.044854532s,2m42.118548153s,19559,0,0
9.269742553s,1.399368331s,4m0.796606602s,19476,0,0
9.096714261s,1.135866292s,4m10.664027591s,19463,0,0
9.193166838s,1.431751755s,5m48.89632257s,19366,0,0
9.200649441s,1.031637394s,4m59.700894077s,19418,0,0
9.433146448s,1.208143922s,2m11.228657377s,19586,0,0
9.463640633s,1.254091252s,4m40.082982499s,19438,0,0
9.703561934s,1.186048539s,5m48.386220191s,19363,0,0
8.3318392s,1.122413152s,3m32.149562061s,19508,0,0
9.258599565s,1.479340533s,5m58.755782719s,19358,0,0
8.512897866s,1.486072598s,3m11.788467597s,19523,0,0
9.111647919s,1.425392601s,4m40.435298052s,19440,0,0
7.949514069s,1.143094523s,8m9.763456844s,19228,0,0
8.626035052s,1.191041755s,7m48.620412513s,19247,0,0
9.83753126s,1.286559913s,2m10.824502328s,19582,0,0
8.28969002s,1.148068348s,4m31.684781112s,19450,0,0
8.965391816s,1.219966442s,4m31.009027941s,19449,0,0
8.594601133s,1.287489996s,8m38.022778451s,19194,0,0
9.107356868s,1.390095435s,6m8.61172988s,19341,0,0
8.579284638s,1.241735501s,7m18.948096811s,19271,0,0
8.928939392s,1.205796507s,6m48.739382206s,19308,0,0
9.803606173s,1.214049616s,5m18.891423455s,19400,0,0
9.874430071s,1.416422922s,8m56.419968732s,19172,0,0
9.09701801s,1.483731152s,3m1.144920215s,19536,0,0
8.869418211s,1.388652477s,8m18.450545042s,19215,0,0
9.077146092s,1.036153272s,9m36.976528191s,19131,0,0
8.627234956s,1.151750215s,12.57889649s,19709,0,0
8.902769087s,1.313417441s,3m1.338622378s,19538,0,0
8.91972392s,1.149145197s,4m31.052646217s,19448,0,0
9.523752061s,1.130051996s,3m50.546802192s,19488,0,0
8.829763046s,1.120722653s,9m37.224615899s,19136,0,0
9.922750165s,1.387182365s,1m50.704253555s,19608,0,0
9.691319529s,1.324401394s,7m17.836745748s,19276,0,0
9.939516641s,1.26745866s,3m30.542188022s,19510,0,0
8.704712389s,1.173493817s,8m9.008500161s,19229,0,0
9.773198291s,1.231049014s,7m27.528111274s,19266,0,0
8.266124184s,1.379340129s,8m19.054687123s,19220,0,0
8.980574617s,1.448382743s,1m11.336940902s,19650,0,0
8.481871176s,1.360502819s,6m9.23791331s,19342,0,0
9.708050769s,1.476462112s,3m0.539076745s,19535,0,0
8.972656101s,1.037270299s,7m18.559921586s,19278,0,0
8.301712229s,1.029360935s,5m0.604356503s,19414,0,0
8.839200871s,1.373489968s,4m50.336315901s,19421,0,0
8.505711753s,1.209262268s,7m48.745909604s,19246,0,0
8.910903912s,1.09763534s,4m1.158822987s,19479,0,0
8.87830258s,1.046718912s,3m11.424241388s,19522,0,0
9.872379515s,1.441479379s,9m46.314170007s,19129,0,0
8.931648873s,1.250871918s,4m21.033762371s,19453,0,0
8.842208688s,1.109101593s,6m8.878070991s,19349,0,0
9.262281809s,1.335503549s,8m27.752075324s,19203,0,0
9.347970766s,1.408636771s,9m7.064195074s,19163,0,0
8.010482215s,1.091892171s,4m51.16157717s,19422,0,0
7.925493969s,1.293916545s,2m22.904664304s,19571,0,0
9.176501647s,1.219915068s,4m10.584841982s,19466,0,0
8.723498889s,1.065369957s,4m50.448472972s,19427,0,0
9.469015971s,1.208934565s,1m41.235548688s,19612,0,0
9.199472941s,1.04977541s,4m59.70320935s,19417,0,0
9.786012578s,1.326758379s,4m20.177501407s,19454,0,0
9.43517684s,1.48993237s,4m0.631936904s,19472,0,0
10.268883523s,1.403403551s,6m27.626141684s,19330,0,0
9.297592828s,1.267005748s,3m41.025906853s,19493,0,0
9.184481511s,1.095637291s,4m10.576700397s,19464,0,0
9.990136062s,1.350564641s,4m19.973723086s,19457,0,0
8.713166665s,1.142297227s,8m37.905190133s,19199,0,0
8.968350063s,1.428415087s,8m28.046137408s,19204,0,0
8.715368218s,1.362045546s,5m10.024297224s,19409,0,0
8.573710888s,1.227937095s,7m18.954550497s,19279,0,0
8.500135365s,1.145614181s,8m57.794872448s,19180,0,0
9.206556472s,1.466094271s,7m28.09496295s,19268,0,0
8.237012956s,1.072439153s,2m22.597254189s,19576,0,0
8.514898868s,1.402626337s,6m9.209471764s,19344,0,0
8.827819403s,1.086237099s,6m39.084234717s,19320,0,0
8.291762129s,1.137830524s,7m59.128619517s,19233,0,0
9.218929507s,1.132751191s,4m20.744377814s,19459,0,0
9.352383233s,1.02972999s,2m41.311028954s,19555,0,0
7.922483938s,1.240265468s,3.024011694s,19718,0,0
9.010675185s,1.089450533s,4m10.750997707s,19461,0,0
8.886444982s,1.026301388s,4m40.667336448s,19433,0,0
9.490581615s,1.313077981s,4m10.275731302s,19467,0,0
8.636339438s,1.16702037s,6m39.275027484s,19312,0,0
9.383648643s,1.072363446s,5m19.321950799s,19393,0,0
8.123910593s,1.467934332s,6m19.513598598s,19336,0,0
9.383479519s,1.428475201s,1m0.988553385s,19655,0,0
8.626570067s,1.285765302s,4m40.927476157s,19432,0,0
8.482316623s,1.443197094s,4m11.288212969s,19468,0,0
10.329316208s,1.232801846s,9m16.420870532s,19159,0,0
9.463980169s,1.062494993s,6m18.170969314s,19338,0,0
8.661844353s,1.276235979s,5m29.288132901s,19381,0,0
9.006365765s,1.191314085s,5m38.798803992s,19376,0,0
9.204185655s,1.262400345s,6m28.701480183s,19322,0,0
10.197664773s,1.230674776s,2m0.638449678s,19593,0,0
9.491968298s,1.302584815s,6m38.425112166s,19318,0,0
8.425809572s,1.376235006s,6m49.253472964s,19309,0,0
8.649944634s,1.008082284s,8m37.98092276s,19192,0,0
8.884705003s,1.065292782s,8m57.422657156s,19174,0,0
9.394489925s,1.186443976s,41.056789067s,19675,0,0
9.91166318s,1.293902398s,3m0.344234662s,19534,0,0
9.492927209s,1.39758117s,2m31.351708256s,19567,0,0
9.855385234s,1.393966678s,5m37.953045772s,19377,0,0
8.499971281s,1.030749542s,5m59.528299359s,19355,0,0
9.220757837s,1.33606831s,5m19.487949464s,19396,0,0
8.862825007s,1.20162721s,3m31.632080291s,19504,0,0
9.623714126s,1.364895347s,4m49.560425566s,19426,0,0
8.880553865s,1.26786917s,5m29.072652708s,19383,0,0
10.219916619s,1.176240505s,3m30.275024294s,19505,0,0
8.97785965s,1.406702962s,8m18.35620488s,19214,0,0
9.562952573s,1.308661472s,6m18.075707693s,19333,0,0
9.460764745s,1.388462861s,2m11.214983659s,19588,0,0
8.505674831s,1.40097218s,1m52.134753832s,19610,0,0
9.444183622s,1.290422814s,51.222093215s,19661,0,0
8.069899994s,1.329656365s,1m2.303225157s,19652,0,0
8.099176325s,1.311952932s,8m38.532244092s,19191,0,0
9.28743139s,1.046869141s,3m31.207864813s,19503,0,0
8.814105921s,1.100422091s,5m0.101253592s,19412,0,0
8.416665539s,1.078442596s,5m29.53678493s,19382,0,0
8.336033531s,1.030707178s,6m49.346236906s,19304,0,0
9.736643437s,1.416735857s,6m38.182754623s,19317,0,0
9.251932168s,1.308027929s,6m48.430292466s,19302,0,0
8.670787304s,1.444752935s,5m49.432720716s,19362,0,0
9.743088752s,1.140715762s,7m27.57179633s,19261,0,0
8.764212816s,1.398652267s,1m11.566881001s,19649,0,0
8.300005799s,1.245281388s,7m9.550186804s,19285,0,0
9.73069621s,1.21807773s,4m59.184701859s,19415,0,0
8.871934619s,1.050082199s,9m47.325474049s,19127,0,0
9.906216523s,1.376688638s,9m26.770659188s,19143,0,0
9.328023566s,1.327385873s,2m11.348048732s,19589,0,0
9.118195907s,1.43299589s,4m40.442723683s,19434,0,0
9.847666751s,1.041034536s,6m57.813340214s,19299,0,0
8.102424981s,1.091071206s,8m58.206214715s,19179,0,0
8.982190548s,1.088146255s,3m41.370575347s,19496,0,0
9.23363407s,1.118657219s,8m37.416651476s,19196,0,0
9.318682772s,1.300152635s,8m8.427085602s,19221,0,0
9.845820702s,1.263666237s,2m20.996401169s,19572,0,0
9.433530876s,1.032501803s,3m0.822249078s,19532,0,0
9.303379007s,1.441758s,5m38.504997761s,19378,0,0
8.857044169s,1.21838623s,5m29.095843707s,19384,0,0
8.732199s,1.009435058s,6m39.186636429s,19314,0,0
8.673336291s,1.453679787s,2m32.171062048s,19569,0,0
8.653085045s,1.216021369s,12.581853763s,19707,0,0
9.543703104s,1.261470891s,4m59.370527257s,19413,0,0
8.647401478s,1.256638563s,12.585309935s,19706,0,0
10.011531554s,1.012458438s,4m29.986353017s,19445,0,0
8.054045177s,1.263604916s,8m28.972289569s,19207,0,0
10.167339798s,1.164971363s,7m57.259614836s,19232,0,0
9.211544581s,1.211598706s,3m41.123495717s,19499,0,0
8.605953341s,1.458592096s,6m19.04222681s,19335,0,0
9.565680044s,1.411882785s,9m6.857687608s,19165,0,0
9.422195508s,1.469992596s,7m58.01516151s,19237,0,0
10.002243191s,1.283249766s,2m30.851572908s,19564,0,0
9.521189265s,1.234506075s,4m49.661240496s,19430,0,0
9.421978765s,1.427212349s,7m8.437182401s,19282,0,0
9.6675733s,1.057410245s,2m50.67468931s,19548,0,0
9.396954849s,1.41521955s,5m19.307947372s,19395,0,0
9.031347654s,1.179485706s,3m31.460656022s,19506,0,0
9.531000187s,1.412858921s,2m11.140789626s,19585,0,0
9.580090868s,1.413045455s,9m27.076827843s,19141,0,0
9.170247893s,1.463461825s,5m19.534637717s,19391,0,0
9.161881644s,1.247327033s,7m18.375678534s,19272,0,0
8.891040259s,1.115413031s,5m38.914320844s,19373,0,0
9.802557599s,1.0682506s,8m46.638107687s,19183,0,0
8.265096564s,1.0524824s,8m58.039787266s,19173,0,0
9.203635734s,1.338819991s,7m37.959032483s,19260,0,0
8.948023531s,1.211479799s,1m51.688921038s,19603,0,0
9.109748603s,1.256231099s,8m57.194257011s,19171,0,0
9.348151941s,1.096068562s,6m38.566705675s,19313,0,0
9.680617489s,1.465244129s,4m20.291046988s,19452,0,0
9.348160979s,1.455291618s,4m30.634849613s,19443,0,0
8.552499889s,1.182427444s,7m9.291968428s,19288,0,0
7.917901893s,1.171481102s,4m2.156460231s,19477,0,0
9.325456868s,1.182748203s,3m50.752681356s,19485,0,0
8.175307623s,1.233266221s,3m51.902671721s,19486,0,0
9.298101593s,1.252377186s,1m20.919792142s,19633,0,0
9.179192593s,1.126962521s,7m8.680515825s,19289,0,0
8.829558121s,1.245428121s,5m9.940862902s,19404,0,0
9.175068718s,1.435441955s,4m59.759415501s,19420,0,0
9.105695053s,1.485981416s,9m36.96264615s,19132,0,0
8.753335576s,1.498964348s,2m22.095691041s,19575,0,0
9.742405746s,1.255720456s,9m17.011922246s,19153,0,0
9.313665018s,1.479942256s,1m51.327278907s,19606,0,0
9.230238789s,1.325720434s,8m27.797593036s,19202,0,0
8.449770814s,1.477509027s,4m1.631009536s,19471,0,0
8.207281026s,1.03293136s,7m19.334813161s,19274,0,0
9.542620439s,1.395325472s,7m57.885911957s,19239,0,0
9.633086304s,1.445372617s,8m27.394840004s,19206,0,0
8.73499094s,1.12345424s,3m31.760695121s,19507,0,0
7.510088349s,1.205287218s,5m40.29928586s,19380,0,0
8.779820298s,1.136104353s,8m57.529127789s,19178,0,0
9.152440158s,1.05581841s,5m48.951660689s,19364,0,0
9.594264867s,1.132415435s,8m27.433833041s,19209,0,0
9.488170149s,1.291030941s,9m46.709791187s,19121,0,0
8.842218432s,1.103593991s,6m8.891908102s,19347,0,0
8.789882928s,1.110696256s,3m21.486199591s,19516,0,0
8.003383915s,1.005558686s,9m28.657757085s,19145,0,0
9.488052641s,1.448027033s,4m49.697373846s,19424,0,0
8.159105193s,1.031068095s,2m22.700281724s,19574,0,0
8.669400908s,1.084070602s,22.029121196s,19694,0,0
9.432124371s,1.430262615s,7m37.752264462s,19252,0,0
9.584845106s,1.47539238s,40.867739783s,19673,0,0
8.884283186s,1.282885637s,4m21.094105758s,19455,0,0
8.532526275s,1.245704278s,22.15089818s,19699,0,0
9.727706445s,1.02685317s,7m27.588979897s,19270,0,0
8.449464481s,1.006992739s,5m10.309935818s,19406,0,0
7.844880146s,1.348507276s,4m41.717683967s,19439,0,0
8.958527689s,1.011217094s,4m50.227772827s,19423,0,0
9.645118343s,1.418820184s,7m27.671997636s,19262,0,0
9.512159976s,1.102758875s,6m38.409099406s,19315,0,0
8.380563878s,1.068064949s,7m28.93630479s,19265,0,0
8.287075353s,1.085088694s,42.170256505s,19671,0,0
8.765970795s,1.017537915s,9m7.663208127s,19166,0,0
9.905393574s,1.435019545s,6m17.737920205s,19340,0,0
9.14500275s,1.446802832s,3m11.174699363s,19525,0,0
9.232819152s,1.458847697s,7m37.937547387s,19255,0,0
8.665205463s,1.379118591s,7m28.653798905s,19267,0,0
9.082464595s,1.459401821s,8m47.355428227s,19182,0,0
8.391341662s,1.376221606s,2m51.957119897s,19543,0,0
8.109380323s,1.295626311s,5m29.847887506s,19387,0,0
8.816423144s,1.372883027s,3m1.443678309s,19539,0,0
9.621025395s,1.221047274s,4m30.371115318s,19447,0,0
9.311415281s,1.328390407s,8m47.126235445s,19190,0,0
9.294814283s,1.252865044s,9m7.13355753s,19164,0,0
8.866165658s,1.252886487s,7m48.398259231s,19250,0,0
9.407726957s,1.356445269s,9m36.664028556s,19140,0,0
8.768823246s,1.30347339s,2m2.073168499s,19594,0,0
9.593226617s,1.247344652s,3m30.905652077s,19501,0,0
9.762807056s,1.3250501s,6m47.923099975s,19303,0,0
9.525499085s,1.298050555s,3m20.753350924s,19514,0,0
8.895487216s,1.027040744s,4m50.292651618s,19429,0,0
9.48753254s,1.484961111s,2m50.860545391s,19544,0,0
9.105768098s,1.43752541s,8m47.330505901s,19185,0,0
9.484154372s,1.389991838s,7m57.946231567s,19240,0,0
9.704743579s,1.049566413s,6m8.024449674s,19346,0,0
9.033625604s,1.310091606s,5m9.738920237s,19408,0,0
9.187580837s,1.20355052s,9m27.47915924s,19147,0,0
9.135505233s,1.13179874s,9m47.081262952s,19124,0,0
8.902387116s,1.255229275s,1m31.485464918s,19628,0,0
9.49627933s,1.496301898s,1m10.854300055s,19641,0,0
8.201753108s,1.08509284s,42.269233548s,19672,0,0
9.177674129s,1.347401805s,3m41.177903878s,19497,0,0
8.954510385s,1.155544445s,3m41.401017716s,19500,0,0
9.673812813s,1.31078917s,7m57.773521837s,19238,0,0
9.054907804s,1.114962207s,4m59.866706593s,19416,0,0
8.841440303s,1.438843047s,51.831271831s,19670,0,0
9.786791722s,1.485046956s,9m26.879664624s,19146,0,0
9.109257131s,1.29652337s,31.603366552s,19683,0,0
8.340238041s,1.100866729s,6m59.326431577s,19294,0,0
9.615487359s,1.07464799s,8m46.824288563s,19186,0,0
8.72069695s,1.337974636s,6m29.192835526s,19323,0,0
8.765509981s,1.329117659s,4m21.216989057s,19451,0,0
9.589092477s,1.276169236s,7m47.67139043s,19242,0,0
