comId,time,q_len,handled_num
0,3726,14642,5358
0,3731,14642,5358
0,3736,14630,5370
0,3741,14630,5370
0,3746,14630,5370
0,3751,14610,5390
0,3756,14610,5390
0,3761,14590,5410
0,3766,14590,5410
0,3771,14590,5410
0,3776,14570,5430
0,3781,14570,5430
0,3786,14550,5450
0,3791,14550,5450
0,3796,14550,5450
0,3801,14530,5470
0,3806,14530,5470
0,3811,14530,5470
0,3816,14519,5481
0,3821,14519,5481
0,3826,14500,5500
0,3831,14500,5500
0,3836,14500,5500
0,3841,14480,5520
0,3846,14480,5520
0,3851,14480,5520
0,3856,14460,5540
0,3861,14460,5540
0,3866,14440,5560
0,3871,14440,5560
0,3876,14440,5560
0,3881,14420,5580
0,3886,14420,5580
0,3891,14420,5580
0,3896,14400,5600
0,3901,14400,5600
0,3906,14380,5620
0,3911,14380,5620
0,3916,14370,5630
0,3921,14370,5630
0,3926,14370,5630
0,3931,14350,5650
0,3936,14350,5650
0,3941,14330,5670
0,3946,14330,5670
0,3951,14330,5670
0,3956,14310,5690
0,3961,14310,5690
0,3966,14295,5705
0,3971,14295,5705
0,3976,14295,5705
0,3981,14279,5721
0,3986,14279,5721
0,3991,14279,5721
0,3996,14260,5740
0,4001,14260,5740
0,4006,14240,5760
0,4011,14240,5760
0,4016,14220,5780
0,4021,14220,5780
0,4026,14220,5780
0,4031,14210,5790
0,4036,14210,5790
0,4041,14190,5810
0,4046,14190,5810
0,4051,14190,5810
0,4056,14170,5830
0,4061,14170,5830
0,4066,14150,5850
0,4071,14150,5850
0,4076,14150,5850
0,4081,14132,5868
0,4086,14132,5868
0,4091,14120,5880
0,4096,14120,5880
0,4101,14120,5880
0,4106,14100,5900
0,4111,14100,5900
0,4116,14080,5920
0,4121,14080,5920
0,4126,14064,5936
0,4131,14062,5938
0,4136,14062,5938
0,4141,14043,5957
0,4146,14043,5957
0,4151,14043,5957
0,4156,14030,5970
0,4161,14030,5970
0,4166,14010,5990
0,4171,14010,5990
0,4176,14010,5990
0,4181,13990,6010
0,4186,13990,6010
0,4191,13970,6030
0,4196,13970,6030
0,4201,13970,6030
0,4206,13950,6050
0,4211,13950,6050
0,4216,13934,6066
0,4221,13934,6066
0,4226,13934,6066
0,4231,13920,6080
0,4236,13920,6080
0,4241,13900,6100
0,4246,13900,6100
0,4251,13880,6120
0,4256,13880,6120
0,4261,13880,6120
0,4266,13861,6139
0,4271,13861,6139
0,4276,13850,6150
0,4281,13850,6150
0,4286,13850,6150
0,4291,13830,6170
0,4296,13830,6170
0,4301,13830,6170
0,4306,13810,6190
0,4311,13810,6190
0,4316,13790,6210
0,4321,13790,6210
0,4326,13780,6220
0,4331,13780,6220
0,4336,13780,6220
0,4341,13758,6242
0,4346,13758,6242
0,4351,13758,6242
0,4356,13740,6260
0,4361,13740,6260
0,4366,13720,6280
