comId,time,q_len,handled_num
3,1181,2880,2120
2,1181,1140,3860
0,1181,2930,2070
1,1181,1380,3620
3,1186,2880,2120
2,1186,1140,3860
1,1186,1380,3620
0,1186,2930,2070
3,1191,2880,2120
2,1191,1140,3860
0,1191,2930,2070
1,1191,1380,3620
2,1196,1140,3860
3,1196,1090,3910
0,1196,2930,2070
1,1196,1380,3620
2,1201,1140,3860
3,1201,1090,3910
0,1201,2930,2070
1,1201,1380,3620
2,1206,1140,3860
3,1206,1090,3910
0,1206,2930,2070
1,1206,1380,3620
2,1211,1140,3860
3,1211,1090,3910
1,1211,1380,3620
0,1211,2930,2070
2,1216,1140,3860
3,1216,1090,3910
1,1216,1380,3620
0,1216,2930,2070
2,1221,1140,3860
3,1221,1090,3910
0,1221,2930,2070
1,1221,1380,3620
2,1226,1140,3860
3,1226,1090,3910
0,1226,2930,2070
1,1226,1380,3620
2,1231,1140,3860
3,1231,1090,3910
0,1231,2930,2070
1,1231,1380,3620
2,1236,1140,3860
3,1236,1090,3910
1,1236,1380,3620
0,1236,2930,2070
2,1241,1140,3860
3,1241,1090,3910
0,1241,2930,2070
1,1241,1380,3620
2,1246,1140,3860
3,1246,1090,3910
0,1246,2930,2070
1,1246,1380,3620
2,1251,1140,3860
3,1251,1090,3910
1,1251,1380,3620
0,1251,2930,2070
2,1256,1140,3860
3,1256,1090,3910
1,1256,1380,3620
0,1256,2930,2070
2,1261,1140,3860
3,1261,1090,3910
0,1261,2930,2070
1,1261,1380,3620
2,1266,1140,3860
3,1266,1090,3910
0,1266,2930,2070
1,1266,1380,3620
2,1271,1140,3860
3,1271,1090,3910
1,1271,1380,3620
0,1271,2930,2070
2,1276,1140,3860
3,1276,1090,3910
1,1276,1380,3620
0,1276,2930,2070
2,1281,1140,3860
3,1281,1090,3910
1,1281,1380,3620
0,1281,2930,2070
2,1286,1140,3860
3,1286,1090,3910
1,1286,1380,3620
0,1286,789,4211
2,1291,1140,3860
3,1291,1090,3910
1,1291,1380,3620
0,1291,789,4211
2,1296,1140,3860
3,1296,1090,3910
1,1296,1380,3620
0,1296,789,4211
2,1301,1140,3860
3,1301,1090,3910
1,1301,1380,3620
0,1301,789,4211
2,1306,1140,3860
3,1306,1090,3910
1,1306,1380,3620
0,1306,789,4211
2,1311,1140,3860
3,1311,1090,3910
1,1311,1380,3620
0,1311,789,4211
2,1316,1140,3860
3,1316,1090,3910
1,1316,1380,3620
0,1316,789,4211
2,1321,1140,3860
3,1321,1090,3910
1,1321,1380,3620
0,1321,789,4211
2,1326,1140,3860
3,1326,1090,3910
1,1326,1380,3620
0,1326,789,4211
2,1331,1140,3860
3,1331,1090,3910
1,1331,1380,3620
0,1331,789,4211
2,1336,1140,3860
1,1336,1380,3620
3,1336,1090,3910
0,1336,789,4211
2,1341,1140,3860
0,1341,789,4211
3,1341,1090,3910
1,1341,1380,3620
2,1346,1140,3860
3,1346,1090,3910
1,1346,1380,3620
0,1346,789,4211
2,1351,1140,3860
3,1351,1090,3910
1,1351,1380,3620
0,1351,789,4211
2,1356,1140,3860
1,1356,1380,3620
3,1356,1090,3910
0,1356,789,4211
2,1361,1140,3860
1,1361,1380,3620
3,1361,1090,3910
0,1361,789,4211
2,1366,1140,3860
1,1366,1380,3620
3,1366,1090,3910
0,1366,789,4211
2,1371,1140,3860
0,1371,789,4211
3,1371,1090,3910
1,1371,1380,3620
2,1376,1140,3860
3,1376,1090,3910
1,1376,1380,3620
0,1376,789,4211
2,1381,1140,3860
3,1381,1090,3910
1,1381,1380,3620
0,1381,789,4211
2,1386,1140,3860
3,1386,1090,3910
0,1386,789,4211
1,1386,1380,3620
2,1391,1140,3860
0,1391,789,4211
1,1391,1380,3620
3,1391,1090,3910
2,1396,1140,3860
1,1396,1380,3620
3,1396,1090,3910
0,1396,789,4211
2,1401,1140,3860
3,1401,1090,3910
0,1401,789,4211
1,1401,1380,3620
2,1406,1140,3860
1,1406,1380,3620
0,1406,789,4211
3,1406,1090,3910
2,1411,1140,3860
3,1411,1090,3910
0,1411,789,4211
1,1411,1380,3620
2,1416,1140,3860
1,1416,1380,3620
3,1416,1090,3910
0,1416,789,4211
2,1421,1140,3860
3,1421,1090,3910
1,1421,1380,3620
0,1421,789,4211
2,1426,1140,3860
3,1426,1090,3910
0,1426,789,4211
1,1426,1380,3620
2,1431,1140,3860
3,1431,1090,3910
1,1431,1380,3620
0,1431,789,4211
2,1436,1140,3860
3,1436,1090,3910
1,1436,1380,3620
0,1436,789,4211
2,1441,1140,3860
1,1441,1380,3620
3,1441,1090,3910
0,1441,789,4211
2,1446,1140,3860
1,1446,1380,3620
3,1446,1090,3910
0,1446,789,4211
2,1451,1140,3860
3,1451,1090,3910
1,1451,1380,3620
0,1451,789,4211
2,1456,1140,3860
1,1456,1380,3620
3,1456,1090,3910
0,1456,789,4211
2,1461,1140,3860
1,1461,1380,3620
3,1461,1090,3910
0,1461,789,4211
2,1466,1140,3860
1,1466,1380,3620
3,1466,1090,3910
0,1466,789,4211
2,1471,1140,3860
1,1471,1380,3620
3,1471,1090,3910
0,1471,789,4211
2,1476,1140,3860
1,1476,1380,3620
3,1476,1090,3910
0,1476,789,4211
2,1481,1140,3860
1,1481,1380,3620
3,1481,1090,3910
0,1481,789,4211
2,1486,1140,3860
1,1486,1380,3620
3,1486,1090,3910
0,1486,789,4211
2,1491,1140,3860
1,1491,1380,3620
3,1491,1090,3910
0,1491,789,4211
2,1496,1140,3860
1,1496,1380,3620
3,1496,1090,3910
0,1496,789,4211
2,1501,1140,3860
3,1501,1090,3910
1,1501,1380,3620
0,1501,789,4211
2,1506,1140,3860
1,1506,1380,3620
3,1506,1090,3910
0,1506,789,4211
2,1511,1140,3860
1,1511,1380,3620
3,1511,1090,3910
0,1511,789,4211
2,1516,1140,3860
1,1516,1380,3620
3,1516,1090,3910
0,1516,789,4211
2,1521,1140,3860
3,1521,1090,3910
1,1521,1380,3620
0,1521,789,4211
2,1526,1140,3860
3,1526,1090,3910
1,1526,1380,3620
0,1526,789,4211
2,1531,1140,3860
1,1531,1380,3620
3,1531,1090,3910
0,1531,789,4211
2,1536,1140,3860
3,1536,1090,3910
1,1536,1380,3620
0,1536,789,4211
2,1541,1140,3860
3,1541,1090,3910
0,1541,789,4211
1,1541,1380,3620
2,1546,1140,3860
3,1546,1090,3910
1,1546,1380,3620
0,1546,789,4211
2,1551,1140,3860
3,1551,1090,3910
1,1551,1380,3620
0,1551,789,4211
2,1556,1140,3860
3,1556,1090,3910
1,1556,1380,3620
0,1556,789,4211
2,1561,1140,3860
3,1561,1090,3910
0,1561,789,4211
1,1561,1380,3620
2,1566,1140,3860
3,1566,1090,3910
1,1566,1380,3620
0,1566,789,4211
2,1571,1140,3860
3,1571,1090,3910
0,1571,789,4211
1,1571,1380,3620
2,1576,1140,3860
3,1576,1090,3910
0,1576,789,4211
1,1576,1380,3620
2,1581,1140,3860
3,1581,1090,3910
0,1581,789,4211
1,1581,1380,3620
2,1586,1140,3860
3,1586,1090,3910
1,1586,1380,3620
