consensusTime,searchTime,onChainTime,seqId,roundId,comId
2.1464337s,1.0076413s,100.5678ms,15639,391,2
2.814099s,1.4113985s,8.7514542s,15495,391,2
3.1651367s,1.3118898s,11.5726896s,15447,391,2
2.1157836s,1.0280305s,9.456906s,15483,391,2
2.4104808s,1.0683696s,2.9212179s,15575,391,2
2.3246312s,1.1024304s,6.4485188s,15555,391,2
3.4409043s,1.4817099s,5.3349924s,15551,391,2
2.9495729s,1.2297369s,5.841975s,15559,391,2
2.7544474s,1.0188082s,6.0396163s,15527,391,2
2.7519445s,1.3177248s,8.8562182s,15487,391,2
2.7511538s,1.4329219s,8.8570089s,15491,391,2
2.4560335s,1.3148724s,9.1543942s,15515,391,2
2.6364895s,1.3751702s,2.7187064s,15583,391,2
2.4943946s,1.0135575s,0s,15627,391,2
2.6127034s,1.2637015s,0s,15611,391,2
2.6617612s,1.1946852s,0s,15631,391,2
2.6617612s,1.1863219s,0s,15603,391,2
2.6656317s,1.2765643s,0s,15635,391,2
2.6866763s,1.352772s,0s,15615,391,2
2.8336071s,1.1520755s,5.8461866s,15569,392,0
2.9996775s,1.3295095s,2.4154166s,15617,392,0
2.9955983s,1.4593003s,2.420093s,15609,392,0
3.0599382s,1.4127223s,8.7646077s,15525,392,0
2.7996969s,1.2228872s,2.6188993s,15629,392,0
2.6684932s,1.4002715s,9.1620005s,15541,392,0
2.7464187s,1.23751s,5.9393228s,15597,392,0
2.7464187s,1.1662358s,5.9393228s,15581,392,0
2.9038725s,1.3911683s,2.5177666s,15633,392,0
3.2641024s,1.4666561s,5.4329541s,15593,392,0
2.8802438s,1.4757317s,8.9615649s,15521,392,0
2.6846171s,1.1401511s,9.1608505s,15537,392,0
2.5180446s,1.1294257s,2.9185684s,15601,392,0
2.6355445s,1.3984946s,2.8183653s,15605,392,0
2.6796109s,1.1960134s,6.0384013s,15577,392,0
2.7358206s,1.2524165s,2.7180892s,15613,392,0
2.1992798s,1.0257753s,9.6641595s,15553,392,0
2.4004263s,1.1792509s,9.463013s,15545,392,0
2.8842504s,1.4789248s,5.8374881s,15561,392,0
2.7407617s,1.291762s,2.7168744s,15625,392,0
2.886941s,1.1145274s,5.8347975s,15565,392,0
3.0141806s,1.3615447s,8.8552151s,15549,392,0
3.0988721s,1.4555609s,11.8753359s,15485,392,0
2.2852758s,1.0776309s,6.4453079s,15585,392,0
2.4889538s,1.1960134s,6.2416299s,15589,392,0
2.9525791s,1.2925072s,2.5152174s,15621,392,0
3.0597995s,1.2074033s,2.4121161s,15637,392,0
2.3153244s,1.1510988s,100.764ms,15645,392,0
2.6364885s,1.20581s,9.2627328s,15557,392,0
2.3189912s,1.0880303s,6.4396802s,15573,392,0
3.1447522s,1.4326663s,8.7586714s,15529,392,0
2.7422421s,1.3098744s,9.1611815s,15533,392,0
2.4611472s,1.294052s,0s,15661,392,0
2.4611472s,1.2342774s,0s,15641,392,0
2.641499s,1.4558661s,0s,15673,392,0
2.6848259s,1.3103533s,0s,15653,392,0
2.695044s,1.0989544s,0s,15657,392,0
2.7998323s,1.4764704s,0s,15677,392,0
2.8108328s,1.4331136s,0s,15649,392,0
2.8217125s,1.3906325s,0s,15665,392,0
2.644794s,1.1875994s,5.2322327s,15608,393,3
2.6206057s,1.0061505s,11.4692226s,15524,393,3
2.4430295s,1.2184893s,2.3127003s,15652,393,3
2.4172886s,1.1298339s,11.6725397s,15560,393,3
2.6206057s,1.1194549s,11.4692226s,15536,393,3
2.847707s,1.3885843s,1.911704s,15676,393,3
3.3520156s,1.4191503s,1.4073954s,15664,393,3
2.9599962s,1.4233812s,4.928846s,15624,393,3
2.6556046s,1.2340301s,5.2332376s,15636,393,3
2.6312725s,1.4065748s,11.4742481s,15544,393,3
2.6988798s,1.2256038s,8.251449s,15576,393,3
2.8694308s,1.0375952s,1.9118654s,15648,393,3
2.7091313s,1.3911109s,8.2555266s,15568,393,3
2.5463494s,1.1930529s,11.5735003s,15556,393,3
2.3124199s,1.0369872s,8.6563992s,15596,393,3
2.4751871s,1.019314s,2.3147253s,15672,393,3
3.1551918s,1.3895946s,10.9713815s,15532,393,3
2.484369s,1.0886332s,5.4370172s,15632,393,3
2.68893s,1.2117334s,2.1131162s,15644,393,3
2.6239085s,1.1499773s,8.3570444s,15592,393,3
2.8669115s,1.4837145s,11.2705497s,15528,393,3
2.9294932s,1.4385626s,8.0527762s,15588,393,3
2.3906099s,1.0714252s,2.4127528s,15660,393,3
2.7989317s,1.0570103s,2.0124722s,15656,393,3
2.6998812s,1.0002327s,2.1115227s,15680,393,3
2.5781277s,1.0632343s,11.5696382s,15548,393,3
2.9829198s,1.4447397s,11.1708621s,15552,393,3
2.9167477s,1.4682723s,5.0310499s,15640,393,3
2.5490807s,1.4106761s,8.4549462s,15564,393,3
2.5145458s,1.3217736s,2.3132897s,15668,393,3
2.6231861s,1.218234s,5.3310159s,15628,393,3
2.4924244s,1.2075439s,11.6731987s,15540,393,3
2.7201116s,1.4993149s,5.2340904s,15604,393,3
3.0562293s,1.4396883s,7.954202s,15580,393,3
3.1226774s,1.29675s,4.8315246s,15620,393,3
2.6561239s,1.2432971s,8.3546745s,15572,393,3
2.4646017s,1.1925675s,8.5492375s,15584,393,3
2.8650761s,1.3198375s,8.1515089s,15600,393,3
2.2322078s,1.1186819s,5.7309424s,15612,393,3
3.0356907s,1.1942088s,4.9274595s,15616,393,3
2.3109897s,1.001676s,9.6592744s,15638,394,1
2.8752093s,1.3979009s,5.9383069s,15658,394,1
3.1272879s,1.3811306s,11.9702641s,15586,394,1
2.551983s,1.2887382s,3.0186233s,15698,394,1
2.6585015s,1.1393152s,2.9216538s,15718,394,1
2.7311457s,1.0453076s,12.3775977s,15594,394,1
2.7617412s,1.4746498s,2.8188387s,15710,394,1
2.7987096s,1.4354512s,6.0359017s,15662,394,1
2.5998141s,1.3859207s,6.2397686s,15650,394,1
2.579817s,1.3862765s,3.019592s,15694,394,1
2.5044443s,1.074577s,6.339517s,15670,394,1
2.285164s,1.1573836s,3.3199019s,15682,394,1
2.4496024s,1.0715566s,9.5594405s,15618,394,1
3.1951424s,1.4397942s,2.4126003s,15690,394,1
2.2157388s,1.1044309s,6.6401981s,15674,394,1
3.1567479s,1.3074115s,8.8559369s,15622,394,1
2.6983533s,1.3361524s,2.9172326s,15702,394,1
2.7256114s,1.4500617s,6.1405731s,15666,394,1
2.6125909s,1.1229741s,3.0160857s,15706,394,1
3.2445523s,1.4425887s,5.6308854s,15654,394,1
3.0845047s,1.1665851s,12.0749688s,15562,394,1
2.8811195s,1.3200076s,12.278354s,15566,394,1
2.9864775s,1.418027s,9.0524383s,15630,394,1
2.7459375s,1.3819127s,6.1362304s,15642,394,1
2.6850111s,1.2524718s,9.3539047s,15634,394,1
2.4811798s,1.0089098s,9.5581192s,15602,394,1
2.9249854s,1.4033051s,2.7157931s,15714,394,1
2.6530831s,1.0778782s,6.2395752s,15646,394,1
3.092905s,1.4586578s,8.9565012s,15614,394,1
2.7955621s,1.4737418s,12.381132s,15582,394,1
2.2579614s,1.1660642s,6.6400644s,15678,394,1
2.4070049s,1.1127233s,9.6529328s,15610,394,1
3.0448843s,1.4632921s,2.6162174s,15686,394,1
2.2996488s,1.1116144s,9.7627531s,15606,394,1
2.6028166s,1.292705s,9.4595853s,15626,394,1
2.4966452s,1.0020216s,0s,15742,394,1
2.5049301s,1.2586712s,0s,15758,394,1
2.5262235s,1.1826142s,0s,15746,394,1
2.5262235s,1.0235125s,0s,15738,394,1
2.5783676s,1.3655999s,0s,15730,394,1
2.685043s,1.3801136s,0s,15722,394,1
2.6952529s,1.3871409s,0s,15750,394,1
2.8027576s,1.1928621s,0s,15734,394,1
3.1383401s,1.4226184s,5.2315058s,15707,395,2
2.9233293s,1.3492249s,2.3110624s,15755,395,2
2.7412316s,1.1557384s,5.6337859s,15687,395,2
2.6460492s,1.1884986s,5.7366243s,15711,395,2
2.6591407s,1.1507456s,8.5539597s,15663,395,2
2.6502634s,1.089464s,5.7335365s,15715,395,2
2.5607112s,1.2417399s,8.653125s,15651,395,2
2.9765403s,1.4483863s,5.4321288s,15719,395,2
2.6548706s,1.1520643s,2.6166284s,15731,395,2
2.8553645s,1.078423s,2.4161345s,15723,395,2
2.7286243s,1.3087996s,11.4682206s,15619,395,2
3.0859537s,1.4957024s,5.3306104s,15699,395,2
2.6915455s,1.185621s,8.5554455s,15655,395,2
2.9753156s,1.4420097s,2.3135516s,15747,395,2
2.4094963s,1.1564811s,8.8499768s,15643,395,2
2.9565789s,1.2703455s,11.2637565s,15607,395,2
2.615241s,1.1804133s,8.6485155s,15667,395,2
2.2818557s,1.0615517s,3.0187142s,15751,395,2
2.7570748s,1.2360093s,11.468841s,15623,395,2
2.8865661s,1.2582847s,2.4140038s,15739,395,2
2.7239863s,1.3581428s,8.5453506s,15671,395,2
2.5102457s,1.3944921s,5.9286643s,15683,395,2
2.7239863s,1.4766344s,8.5453506s,15647,395,2
2.3290937s,1.2573833s,0s,15767,395,2
2.292413s,1.2428715s,3.0186763s,15735,395,2
2.8966911s,1.2083631s,2.4143982s,15743,395,2
2.6922229s,1.3793269s,2.6188664s,15759,395,2
2.7974874s,1.2262321s,2.5162455s,15727,395,2
2.8304269s,1.2517836s,8.4526258s,15675,395,2
2.923679s,1.2603851s,5.5306296s,15695,395,2
2.7195078s,1.3637322s,5.7348008s,15691,395,2
2.8197412s,1.0369058s,5.6345674s,15703,395,2
2.7438419s,1.1704289s,8.5536401s,15659,395,2
2.4420651s,1.1655219s,8.8554169s,15679,395,2
2.4705783s,1.1483188s,0s,15791,395,2
2.5951485s,1.1294053s,0s,15787,395,2
2.6090144s,1.1785565s,0s,15771,395,2
2.6090144s,1.3042887s,0s,15763,395,2
2.7214357s,1.3431409s,0s,15795,395,2
2.5900158s,1.3193771s,8.9569589s,15705,396,0
2.6963951s,1.3287051s,8.8505796s,15685,396,0
2.9411564s,1.2826796s,5.7366032s,15745,396,0
2.741892s,1.2178677s,5.939828s,15753,396,0
2.6012578s,1.332825s,8.9560387s,15693,396,0
2.3004566s,1.0162008s,9.2568399s,15717,396,0
2.3694438s,1.0961244s,100.3768ms,15833,396,0
2.612617s,1.2749717s,2.9184508s,15773,396,0
2.412365s,1.3116846s,3.1203831s,15765,396,0
2.6518638s,1.2895467s,6.0389551s,15757,396,0
2.896222s,1.383702s,11.5688549s,15669,396,0
3.1580708s,1.4945104s,5.5352076s,15737,396,0
2.513782s,1.0292987s,9.0550729s,15681,396,0
2.3581815s,1.0466687s,6.3384s,15721,396,0
2.7637079s,1.3772462s,5.9328736s,15749,396,0
2.3838661s,1.0675974s,100.4584ms,15801,396,0
2.633582s,1.468291s,2.9171412s,15797,396,0
2.7391029s,1.2375725s,8.8552245s,15709,396,0
2.6890374s,1.2835941s,6.0364778s,15729,396,0
2.3848193s,1.2222965s,6.3406959s,15741,396,0
2.854501s,1.2043369s,2.7153779s,15781,396,0
2.854501s,1.4755174s,2.7166576s,15789,396,0
3.0597886s,1.4381136s,2.5159539s,15785,396,0
2.3580681s,1.2452392s,3.2191724s,15761,396,0
2.5572827s,1.0499694s,9.0560467s,15689,396,0
2.8053695s,1.2724277s,5.9336716s,15733,396,0
2.5676465s,1.1993714s,3.0170262s,15769,396,0
2.3750785s,1.1988353s,3.2168783s,15793,396,0
2.8755765s,1.3775118s,8.7500276s,15713,396,0
2.8755765s,1.4244397s,8.7500276s,15701,396,0
2.7796004s,1.1202767s,2.8182391s,15777,396,0
2.3851812s,1.024886s,9.2530818s,15697,396,0
2.9200337s,1.1592453s,5.8426528s,15725,396,0
2.578442s,1.4079034s,0s,15817,396,0
2.5998283s,1.1251153s,0s,15821,396,0
2.6535698s,1.035434s,0s,15805,396,0
2.8446292s,1.3601685s,0s,15813,396,0
2.9501412s,1.340474s,0s,15809,396,0
2.5245016s,1.3827872s,8.7546157s,15732,397,3
2.323608s,1.1658912s,8.9555093s,15748,397,3
2.4564359s,1.0076152s,5.7377548s,15784,397,3
2.5313301s,1.4390773s,8.7563141s,15760,397,3
2.4665579s,1.1020615s,5.7397185s,15796,397,3
2.6958374s,1.3751862s,11.575403s,15716,397,3
2.974651s,1.4493035s,5.2316254s,15780,397,3
2.60816s,1.2020701s,2.6161744s,15808,397,3
2.248844s,1.0012549s,9.0538424s,15736,397,3
2.9855853s,1.3901107s,5.2315064s,15788,397,3
2.8175529s,1.4835468s,2.4139535s,15828,397,3
2.2069367s,1.0429264s,12.075119s,15704,397,3
2.9225805s,1.2115239s,2.3145908s,15804,397,3
2.5566229s,1.3161926s,8.7567456s,15740,397,3
2.7637141s,1.2694006s,8.5517663s,15756,397,3
2.2204045s,1.0245026s,12.0712274s,15688,397,3
2.9011899s,1.3767226s,5.3315573s,15776,397,3
2.5374327s,1.1951843s,11.7665563s,15708,397,3
2.3072868s,1.0824156s,5.9415136s,15792,397,3
2.9120907s,1.3846503s,5.3367097s,15772,397,3
3.0906119s,1.474584s,8.2488004s,15744,397,3
2.4444773s,1.2334213s,11.8729577s,15692,397,3
2.6302461s,1.1580533s,5.6337393s,15768,397,3
2.8637s,1.3951749s,2.4147001s,15840,397,3
3.1641849s,1.4162774s,2.1145287s,15820,397,3
2.424567s,1.2504424s,5.8397319s,15764,397,3
2.8016182s,1.4145428s,8.5532926s,15724,397,3
2.7595009s,1.1951843s,11.569762s,15712,397,3
2.5653994s,1.1313078s,2.7178987s,15832,397,3
2.704523s,1.3604339s,8.6549723s,15752,397,3
2.3591318s,1.2021559s,11.9747156s,15720,397,3
2.6722657s,1.2926984s,2.6131604s,15816,397,3
2.468166s,1.3128162s,2.8172601s,15812,397,3
2.6695634s,1.4027474s,2.6158627s,15824,397,3
2.1757458s,1.06137s,12.1721282s,15700,397,3
2.5191627s,1.2025852s,8.8543592s,15728,397,3
2.9743521s,1.1787187s,11.3735219s,15696,397,3
2.6479102s,1.029453s,5.6349998s,15800,397,3
2.8792938s,1.1728084s,11.4685802s,15684,397,3
2.8850047s,1.02189s,2.4141781s,15836,397,3
2.7152469s,1.3656996s,6.1357458s,15830,398,1
2.5213477s,1.2041924s,3.3185362s,15874,398,1
2.9172326s,1.2638288s,5.9344385s,15802,398,1
2.6156093s,1.160944s,6.2360618s,15838,398,1
3.0111088s,1.3205251s,5.8405623s,15814,398,1
2.8874556s,1.1494322s,8.8567945s,15798,398,1
2.6645461s,1.1313021s,200.2086ms,15898,398,1
2.5319259s,1.2464604s,3.3188666s,15858,398,1
2.8881048s,1.4383842s,11.7704503s,15726,398,1
2.624004s,1.4770188s,6.2378973s,15826,398,1
2.2707045s,1.0513651s,603.9217ms,15918,398,1
2.3389142s,1.0004454s,3.5200826s,15870,398,1
2.7381457s,1.3377621s,6.1339654s,15806,398,1
2.7436703s,1.4750478s,3.117332s,15846,398,1
2.4110229s,1.1855133s,9.3543741s,15790,398,1
2.6117821s,1.4896454s,9.1536149s,15762,398,1
2.8414906s,1.3354147s,6.0364508s,15834,398,1
2.4110229s,1.3066418s,9.3543741s,15786,398,1
2.7554577s,1.3959452s,3.1175739s,15842,398,1
2.516336s,1.1954839s,9.25526s,15778,398,1
2.9091982s,1.4542085s,11.771596s,15754,398,1
2.8929407s,1.3451545s,0s,15886,398,1
2.8686022s,1.4306385s,3.0174418s,15862,398,1
2.6021084s,1.3816302s,300.6649ms,15882,398,1
2.4727582s,1.2681069s,6.4364381s,15822,398,1
2.7382246s,1.2582297s,9.0584273s,15774,398,1
2.9843706s,1.4626084s,2.918379s,15866,398,1
2.6765804s,1.1595169s,6.239349s,15818,398,1
2.5481786s,1.1176659s,9.2604581s,15766,398,1
2.5892754s,1.2077138s,3.322214s,15850,398,1
2.659486s,1.4084732s,9.1558925s,15770,398,1
2.5546656s,1.344005s,9.2607129s,15794,398,1
2.9362419s,1.3897855s,0s,15914,398,1
2.9362419s,1.4029815s,0s,15902,398,1
2.7375769s,1.1406761s,201.4805ms,15910,398,1
2.7024315s,1.1257376s,3.2209965s,15878,398,1
2.5393633s,1.0588469s,402.1225ms,15894,398,1
2.3072082s,1.1945072s,3.6215864s,15854,398,1
3.0009868s,1.3715135s,5.9389166s,15810,398,1
2.7762578s,1.2595071s,9.0562019s,15782,398,1
3.0104458s,1.352471s,0s,15890,398,1
3.0754284s,1.445483s,0s,15906,399,1
2.4292481s,1.1946208s,0s,15872,397,3
2.5119062s,1.0274898s,0s,15852,397,3
2.5250454s,1.3635602s,0s,15864,397,3
2.5226028s,1.1093665s,6.2425025s,15855,399,2
2.4584552s,1.0119268s,202.1086ms,15939,399,2
2.9853727s,1.4717296s,8.955536s,15823,399,2
2.2787944s,1.2277005s,9.6621143s,15815,399,2
2.4684849s,1.0119268s,201.2284ms,15955,399,2
2.8899507s,1.1779044s,2.7164843s,15915,399,2
2.5740702s,1.3057102s,100.3621ms,15923,399,2
2.477017s,1.0394773s,201.1289ms,15947,399,2
2.8686148s,1.0675595s,12.1791182s,15783,399,2
2.3924852s,1.0705397s,9.5643059s,15803,399,2
2.3041554s,1.0025626s,3.3178777s,15883,399,2
2.6052381s,1.4083316s,3.0185184s,15887,399,2
2.767085s,1.3418925s,6.0395539s,15879,399,2
2.3647622s,1.0059413s,6.4418767s,15847,399,2
2.8903692s,1.3431409s,12.1784888s,15799,399,2
2.8903692s,1.4066327s,12.1784888s,15775,399,2
3.0909419s,1.4449467s,11.9779161s,15779,399,2
2.3193399s,1.0576693s,9.6613198s,15811,399,2
3.1783679s,1.4943186s,5.6364448s,15863,399,2
2.8214027s,1.1634842s,2.8202464s,15919,399,2
2.7796979s,1.2712068s,6.0403191s,15859,399,2
2.522951s,1.3378293s,3.1186981s,15903,399,2
2.4121327s,1.018021s,301.016ms,15951,399,2
2.5864286s,1.0535065s,6.2412978s,15851,399,2
2.9320027s,1.2434813s,2.7173558s,15891,399,2
2.4345701s,1.006066s,9.5642492s,15807,399,2
2.4338108s,1.2404427s,302.0748ms,15935,399,2
2.7099521s,1.400048s,6.138498s,15867,399,2
2.4568645s,1.0363857s,9.5579687s,15835,399,2
2.3057352s,1.0625083s,6.5427149s,15871,399,2
2.5520102s,1.1762542s,3.1193028s,15895,399,2
2.5520102s,1.1786292s,3.1193028s,15907,399,2
3.1660769s,1.3086621s,8.8556516s,15831,399,2
2.4551797s,1.1645618s,3.222104s,15899,399,2
2.763087s,1.2434813s,2.9182907s,15911,399,2
2.3163294s,1.0844676s,6.5434162s,15875,399,2
2.5650972s,1.4637734s,9.4610315s,15827,399,2
2.5650972s,1.1811096s,9.4610315s,15819,399,2
2.7204487s,1.2844367s,6.1392969s,15843,399,2
2.3641844s,1.0862143s,9.6619443s,15839,399,2
2.3477737s,1.1295601s,402.3367ms,15959,399,2
2.7636567s,1.184972s,0s,15927,399,2
2.8488511s,1.380749s,0s,15931,399,2
3.0417265s,1.4647307s,0s,15943,400,2
2.6348806s,1.4001807s,3.4230318s,15925,400,0
2.7125314s,1.2322883s,6.2399834s,15897,400,0
2.3702247s,1.2346281s,602.6696ms,15973,400,0
2.43285s,1.0109671s,3.6250624s,15953,400,0
2.8729662s,1.3360042s,8.9561941s,15853,400,0
2.6740617s,1.0332001s,9.1550986s,15841,400,0
2.475781s,1.2352769s,503.867ms,15969,400,0
2.4794978s,1.1481863s,9.3549779s,15873,400,0
2.5225535s,1.1743355s,6.4397663s,15909,400,0
2.3824951s,1.0204901s,604.7328ms,15961,400,0
2.7514143s,1.4113877s,3.3214734s,15949,400,0
2.9550516s,1.3848577s,3.1178361s,15937,400,0
2.7884158s,1.2276099s,200.5736ms,15981,400,0
2.5885118s,1.1940679s,402.9177ms,15989,400,0
2.8587989s,1.2797309s,3.2216153s,15929,400,0
2.798861s,1.0997401s,9.0542499s,15861,400,0
2.4071829s,1.1162356s,9.4567428s,15857,400,0
2.7735051s,1.485796s,3.322852s,15933,400,0
2.4759866s,1.0526771s,3.6240894s,15957,400,0
3.0850181s,1.485796s,3.0214064s,15941,400,0
3.1505064s,1.4031215s,11.8820359s,15829,400,0
2.6652092s,1.451569s,6.3390952s,15893,400,0
3.1582356s,1.4716083s,11.8772706s,15825,400,0
2.8199932s,1.2085687s,9.0572774s,15877,400,0
2.624423s,1.0147523s,402.5877ms,15993,400,0
2.7236034s,1.1514108s,9.1598131s,15869,400,0
2.5209445s,1.0265009s,9.362472s,15849,400,0
2.4321784s,1.0185655s,603.3589ms,15985,400,0
2.5362599s,1.1864891s,503.319ms,15997,400,0
2.3743532s,1.2200683s,6.6468901s,15901,400,0
2.7865464s,1.283689s,6.2346969s,15917,400,0
2.5747464s,1.1148473s,6.4464969s,15885,400,0
2.5466772s,1.1988509s,503.3234ms,15977,400,0
3.0867634s,1.3031632s,11.9777766s,15837,400,0
2.6140096s,1.3783871s,3.5247262s,15945,400,0
2.7487662s,1.2671019s,9.1575382s,15845,400,0
2.8946024s,1.2224327s,6.1387358s,15913,400,0
2.692543s,1.2032226s,6.3407952s,15889,400,0
2.7968622s,1.1851036s,6.2445526s,15905,400,0
2.3958746s,1.0991143s,6.6482018s,15881,400,0
2.8262619s,1.076916s,3.3232121s,15921,400,0
2.8644037s,1.374117s,9.0577298s,15865,400,0
3.3803563s,1.4668066s,0s,15965,401,0
2.7926778s,1.1465675s,1.6095294s,15980,401,3
2.9985586s,1.1441545s,7.4476288s,15904,401,3
2.1424417s,1.0592342s,5.2317496s,15940,401,3
2.9533538s,1.4801677s,4.4299786s,15932,401,3
2.9533538s,1.2169671s,4.4299786s,15936,401,3
2.4069337s,1.3328072s,2.0164022s,15964,401,3
3.1179884s,1.4548924s,10.4681576s,15868,401,3
2.817108s,1.0724214s,7.6510496s,15884,401,3
2.4174705s,1.0131854s,2.012113s,15988,401,3
2.9645311s,1.1860373s,4.4295835s,15948,401,3
2.7206988s,1.433049s,7.7492021s,15900,401,3
2.9214635s,1.4210102s,10.6664258s,15876,401,3
2.7284908s,1.4033259s,1.7077874s,15984,401,3
2.9255002s,1.0131854s,1.510778s,15972,401,3
2.6274976s,1.2246196s,1.8087806s,15996,401,3
2.5310884s,1.0675265s,7.9525482s,15896,401,3
2.574155s,1.0957927s,4.8354386s,15924,401,3
2.5827198s,1.2768222s,4.8308772s,15928,401,3
2.7903547s,1.1236582s,4.6332785s,15960,401,3
2.8524964s,1.2992847s,10.7631682s,15856,401,3
2.5462877s,1.1727555s,11.0693769s,15880,401,3
2.5513117s,1.0630835s,7.9511706s,15912,401,3
2.5429079s,1.2625242s,11.0775628s,15848,401,3
2.2512798s,1.1555801s,8.2512025s,15908,401,3
2.753386s,1.4584704s,1.7114251s,15976,401,3
2.9067969s,1.2406687s,4.5279357s,15944,401,3
2.6585081s,1.1009966s,1.8116934s,15992,401,3
2.7631491s,1.3981738s,7.752395s,15892,401,3
2.562143s,1.328036s,7.953872s,15916,401,3
2.3086423s,1.1838412s,5.1333297s,15952,401,3
3.074043s,1.4961173s,7.441972s,15888,401,3
2.567152s,1.4167619s,11.0668514s,15844,401,3
2.2662278s,1.0103987s,8.2497872s,15920,401,3
2.1606763s,1.1192914s,2.3167646s,16000,401,3
2.6690731s,1.443089s,10.9716625s,15860,401,3
2.6073709s,1.0995962s,2.3130129s,16018,402,1
2.2200866s,1.1155757s,5.2333292s,15956,401,3
2.3134052s,1.0763383s,8.9554553s,15954,402,1
2.5295815s,1.1513801s,5.532159s,15994,402,1
2.7141673s,1.2488004s,2.2157783s,16026,402,1
2.2779566s,1.1637734s,2.2157783s,15968,401,3
3.0185603s,1.3684701s,1.9129297s,16034,402,1
2.7314892s,1.0343635s,5.3366459s,15978,402,1
3.1366451s,1.3751201s,4.9332987s,15998,402,1
2.9321242s,1.1745671s,8.355619s,15926,402,1
2.832018s,1.319262s,2.1144732s,16010,402,1
2.9569274s,1.2960491s,5.1354855s,15986,402,1
2.6473535s,1.1581332s,8.6567148s,15934,402,1
2.5474752s,1.279015s,8.7565931s,15946,402,1
2.7529315s,1.1884589s,8.5573192s,15958,402,1
2.4584223s,1.1874688s,2.5148936s,16002,402,1
2.7618903s,1.4230326s,2.2114256s,16006,402,1
2.6791621s,1.2491228s,5.4337035s,15970,402,1
3.0717012s,1.4191295s,8.2536913s,15942,402,1
2.7914889s,1.4743059s,5.3314203s,15966,402,1
2.9895182s,1.2072634s,5.133391s,15974,402,1
2.6770737s,1.4767908s,2.3156227s,16038,402,1
2.6872406s,1.0327922s,8.6528609s,15922,402,1
2.7958978s,1.3524029s,5.3370837s,15990,402,1
2.3792877s,1.054192s,8.9608138s,15950,402,1
2.3792877s,1.0327922s,8.9608138s,15938,402,1
2.4912199s,1.1565275s,2.5155668s,16030,402,1
2.8001572s,1.0031037s,2.213672s,16014,402,1
3.20712s,1.3085293s,8.1504743s,15930,402,1
2.8172966s,1.3379936s,5.3331777s,15962,402,1
2.8172966s,1.0450215s,5.3331777s,15982,402,1
2.9069821s,1.2812369s,2.1115794s,16022,402,1
2.0755759s,1.0422701s,0s,16074,402,1
2.8968132s,1.3583239s,6.3401169s,16011,404,2
2.2824393s,1.182208s,805.151ms,16099,404,2
2.5966909s,1.4067928s,6.6402392s,16031,404,2
2.7866579s,1.0078505s,300.9324ms,16087,404,2
2.9901756s,1.380467s,100.3534ms,16119,404,2
2.0954494s,1.0345786s,7.1465853s,16027,404,2
2.3993462s,1.3544548s,6.8455454s,16019,404,2
2.4943779s,1.1342374s,603.9569ms,16095,404,2
2.4943779s,1.349934s,603.9569ms,16103,404,2
2.8101928s,1.3655164s,6.4394605s,16003,404,2
2.3275908s,1.2303631s,9.9640294s,15987,404,2
2.5989487s,1.2428602s,3.7217663s,16043,404,2
2.6177493s,1.1301509s,6.6472333s,16007,404,2
3.0366356s,1.3900879s,9.2649826s,15983,404,2
2.7398594s,1.4102893s,9.5617588s,15999,404,2
3.2150702s,1.4944193s,3.1179982s,16067,404,2
2.9167713s,1.3814736s,3.4234973s,16051,404,2
2.9342696s,1.4493697s,6.3402686s,16035,404,2
2.3197255s,1.252129s,4.0260535s,16055,404,2
2.8296209s,1.3887064s,301.0879ms,16083,404,2
2.5236344s,1.1005062s,3.8221446s,16075,404,2
2.630135s,1.3842895s,504.0408ms,16115,404,2
2.537163s,1.3426608s,602.1392ms,16111,404,2
2.7278867s,1.1422524s,3.6264857s,16071,404,2
2.7278867s,1.4793541s,3.6264857s,16059,404,2
3.0332126s,1.3806587s,3.3234611s,16047,404,2
2.9718517s,1.3046381s,9.3603537s,15991,404,2
2.9686451s,1.3592517s,9.3635603s,15971,404,2
2.4687652s,1.2709415s,9.8634402s,15979,404,2
